INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI1221000100010114112,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,0,976.8325887,16.67235756
LI122100010001LI1221000100010114113,20201201,49,화,11,서울특별시,1162,관악구,0,FEMALE,3,16776.46641,700.2164285
LI122100010001LI1221000100010114114,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,0,703.1657188,101.8265834
LI122100010001LI1221000100010114115,20201201,49,화,11,서울특별시,1162,관악구,4,MALE,2,18852.83654,632.2929517
LI122100010001LI1221000100010114116,20201201,49,화,11,서울특별시,1162,관악구,4,FEMALE,7,10938.86982,374.9529592
LI122100010001LI1221000100010114117,20201201,49,화,11,서울특별시,1162,관악구,10,FEMALE,5,12361.03107,1924.31219
LI122100010001LI1221000100010114118,20201201,49,화,11,서울특별시,1162,관악구,15,FEMALE,4,8174.057672,1948.704101
LI122100010001LI1221000100010114119,20201201,49,화,11,서울특별시,1162,관악구,1,FEMALE,2,19964.19538,817.337692
LI122100010001LI1221000100010114120,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,0,898.6378317,22.14110684
LI122100010001LI1221000100010114121,20201201,49,화,11,서울특별시,1162,관악구,11,FEMALE,2,14485.37635,1498.766953
LI122100010001LI1221000100010114122,20201201,49,화,11,서울특별시,1162,관악구,15,FEMALE,3,8054.606595,1637.468569
LI122100010001LI1221000100010114123,20201201,49,화,11,서울특별시,1162,관악구,12,MALE,2,15761.71126,2118.170808
LI122100010001LI1221000100010114124,20201201,49,화,11,서울특별시,1162,관악구,5,FEMALE,5,13736.18253,940.6816001
LI122100010001LI1221000100010114125,20201201,49,화,11,서울특별시,1162,관악구,18,FEMALE,7,8328.265671,1161.77518
LI122100010001LI1221000100010114126,20201201,49,화,11,서울특별시,1162,관악구,11,FEMALE,6,12051.72388,1694.595745
LI122100010001LI1221000100010114127,20201201,49,화,11,서울특별시,1162,관악구,20,FEMALE,6,9046.18849,1563.805468
LI122100010001LI1221000100010114128,20201201,49,화,11,서울특별시,1162,관악구,4,MALE,1,10173.43182,210.8254902
LI122100010001LI1221000100010114129,20201201,49,화,11,서울특별시,1162,관악구,13,MALE,4,8926.86105,2229.38711
LI122100010001LI1221000100010114130,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,2,14956.97027,1919.04632
LI122100010001LI1221000100010114131,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,4,8742.773591,2032.462036
LI122100010001LI1221000100010114132,20201201,49,화,11,서울특별시,1162,관악구,9,MALE,7,8685.12563,1419.101809
LI122100010001LI1221000100010114133,20201201,49,화,11,서울특별시,1162,관악구,17,FEMALE,4,8597.861933,2579.638632
LI122100010001LI1221000100010114134,20201201,49,화,11,서울특별시,1162,관악구,2,FEMALE,7,10728.82692,183.0890282
LI122100010001LI1221000100010114135,20201201,49,화,11,서울특별시,1162,관악구,10,MALE,6,9454.992676,2055.264612
LI122100010001LI1221000100010114136,20201201,49,화,11,서울특별시,1162,관악구,10,MALE,2,15080.19444,1965.287075
LI122100010001LI1221000100010114137,20201201,49,화,11,서울특별시,1162,관악구,13,FEMALE,0,1307.479854,51.47313452
LI122100010001LI1221000100010114138,20201201,49,화,11,서울특별시,1162,관악구,14,FEMALE,1,10984.43559,1127.245476
LI122100010001LI1221000100010114139,20201201,49,화,11,서울특별시,1162,관악구,21,MALE,0,681.4163651,44.21617126
LI122100010001LI1221000100010114140,20201201,49,화,11,서울특별시,1162,관악구,18,MALE,5,8824.670428,4279.552746
LI122100010001LI1221000100010114141,20201201,49,화,11,서울특별시,1162,관악구,23,FEMALE,3,11821.00618,1293.079911
LI122100010001LI1221000100010114142,20201201,49,화,11,서울특별시,1162,관악구,22,FEMALE,4,9278.470524,1604.229823
LI122100010001LI1221000100010114143,20201201,49,화,11,서울특별시,1162,관악구,6,FEMALE,6,10551.5708,1092.738427
LI122100010001LI1221000100010114144,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,3,15018.79622,3142.887974
LI122100010001LI1221000100010114145,20201201,49,화,11,서울특별시,1162,관악구,3,MALE,2,18951.81566,770.605902
LI122100010001LI1221000100010114146,20201201,49,화,11,서울특별시,1162,관악구,0,FEMALE,7,12359.88395,296.7686245
LI122100010001LI1221000100010114147,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,1,10599.75383,534.71382
LI122100010001LI1221000100010114148,20201201,49,화,11,서울특별시,1162,관악구,6,MALE,1,8762.562582,275.4523151
LI122100010001LI1221000100010114149,20201201,49,화,11,서울특별시,1162,관악구,14,FEMALE,2,13673.64699,1800.891516
LI122100010001LI1221000100010114150,20201201,49,화,11,서울특별시,1162,관악구,15,FEMALE,5,9557.031014,2496.270363
LI122100010001LI1221000100010114151,20201201,49,화,11,서울특별시,1162,관악구,22,FEMALE,2,15741.25592,2868.469517
LI122100010001LI1221000100010114152,20201201,49,화,11,서울특별시,1162,관악구,13,MALE,1,11664.32768,1000.567439
LI122100010001LI1221000100010114153,20201201,49,화,11,서울특별시,1162,관악구,9,FEMALE,2,15673.62243,3089.10944
LI122100010001LI1221000100010114154,20201201,49,화,11,서울특별시,1162,관악구,10,MALE,1,11010.23166,600.7613964
LI122100010001LI1221000100010114155,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,2,11105.11694,2597.819745
LI122100010001LI1221000100010114156,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,4,8570.548527,2194.212127
LI122100010001LI1221000100010114157,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,4,12687.67634,1999.98742
LI122100010001LI1221000100010114158,20201201,49,화,11,서울특별시,1162,관악구,12,FEMALE,7,12135.73131,1372.004352
LI122100010001LI1221000100010114159,20201201,49,화,11,서울특별시,1162,관악구,1,MALE,2,19356.51526,1081.501255
LI122100010001LI1221000100010114160,20201201,49,화,11,서울특별시,1162,관악구,3,MALE,5,12921.98857,616.6092397
LI122100010001LI1221000100010114161,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,1,9750.179713,390.4474161
LI122100010001LI1221000100010114162,20201201,49,화,11,서울특별시,1162,관악구,17,FEMALE,5,9797.501017,2943.169391
LI122100010001LI1221000100010114163,20201201,49,화,11,서울특별시,1162,관악구,5,FEMALE,0,965.0448377,32.83025002
LI122100010001LI1221000100010114164,20201201,49,화,11,서울특별시,1162,관악구,19,MALE,7,5941.318472,1016.041942
LI122100010001LI1221000100010114165,20201201,49,화,11,서울특별시,1162,관악구,18,FEMALE,2,13260.93207,5155.244088
LI122100010001LI1221000100010114166,20201201,49,화,11,서울특별시,1162,관악구,2,FEMALE,6,12746.87595,253.3043081
LI122100010001LI1221000100010114167,20201201,49,화,11,서울특별시,1162,관악구,6,MALE,3,14045.49394,1837.652784
LI122100010001LI1221000100010114168,20201201,49,화,11,서울특별시,1162,관악구,15,FEMALE,7,9488.667403,1771.453626
LI122100010001LI1221000100010114169,20201201,49,화,11,서울특별시,1162,관악구,3,FEMALE,4,12062.3203,276.2505109
LI122100010001LI1221000100010114170,20201201,49,화,11,서울특별시,1162,관악구,12,FEMALE,1,10845.09344,848.0367701
LI122100010001LI1221000100010114171,20201201,49,화,11,서울특별시,1162,관악구,13,FEMALE,1,11147.34228,1043.074463
LI122100010001LI1221000100010114172,20201201,49,화,11,서울특별시,1162,관악구,1,MALE,6,11129.71239,540.0323641
LI122100010001LI1221000100010114173,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,7,8372.322341,1095.687181
LI122100010001LI1221000100010114174,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,4,6728.477852,2588.995772
LI122100010001LI1221000100010114175,20201201,49,화,11,서울특별시,1162,관악구,9,FEMALE,7,11783.16854,1114.062332
LI122100010001LI1221000100010114176,20201201,49,화,11,서울특별시,1162,관악구,19,FEMALE,2,14694.38412,4750.033946
LI122100010001LI1221000100010114177,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,4,11087.98876,3680.093359
LI122100010001LI1221000100010114178,20201201,49,화,11,서울특별시,1162,관악구,8,MALE,7,8200.645737,1154.104367
LI122100010001LI1221000100010114179,20201201,49,화,11,서울특별시,1162,관악구,17,MALE,1,9202.109397,1530.966298
LI122100010001LI1221000100010114180,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,5,13828.65462,2125.848325
LI122100010001LI1221000100010114181,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,1,11164.47433,600.8979845
LI122100010001LI1221000100010114182,20201201,49,화,11,서울특별시,1162,관악구,9,FEMALE,3,11833.68735,2683.351914
LI122100010001LI1221000100010114183,20201201,49,화,11,서울특별시,1162,관악구,12,MALE,4,9094.785295,2038.492821
LI122100010001LI1221000100010114184,20201201,49,화,11,서울특별시,1162,관악구,8,FEMALE,3,13482.53334,4185.006208
LI122100010001LI1221000100010114185,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,3,12021.88035,2884.711128
LI122100010001LI1221000100010114186,20201201,49,화,11,서울특별시,1162,관악구,1,MALE,1,10444.27622,424.9729757
LI122100010001LI1221000100010114187,20201201,49,화,11,서울특별시,1162,관악구,5,MALE,1,9892.552477,281.8194463
LI122100010001LI1221000100010114188,20201201,49,화,11,서울특별시,1162,관악구,9,MALE,3,11310.09297,2997.419501
LI122100010001LI1221000100010114189,20201201,49,화,11,서울특별시,1162,관악구,18,MALE,4,7795.875773,4305.880041
LI122100010001LI1221000100010114190,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,6,7031.846004,1382.814931
LI122100010001LI1221000100010114191,20201201,49,화,11,서울특별시,1162,관악구,3,FEMALE,1,8911.55121,303.2368486
LI122100010001LI1221000100010114192,20201201,49,화,11,서울특별시,1162,관악구,12,MALE,3,11069.22013,1968.138991
LI122100010001LI1221000100010114193,20201201,49,화,11,서울특별시,1162,관악구,20,FEMALE,1,8282.657138,1132.666003
LI122100010001LI1221000100010114194,20201201,49,화,11,서울특별시,1162,관악구,14,MALE,5,9655.056913,2607.822187
LI122100010001LI1221000100010114195,20201201,49,화,11,서울특별시,1162,관악구,14,FEMALE,7,11652.3923,1550.044032
LI122100010001LI1221000100010114196,20201201,49,화,11,서울특별시,1162,관악구,19,FEMALE,1,8357.776146,1353.653406
LI122100010001LI1221000100010114197,20201201,49,화,11,서울특별시,1162,관악구,20,MALE,3,11352.19587,3462.726369
LI122100010001LI1221000100010114198,20201201,49,화,11,서울특별시,1162,관악구,19,FEMALE,0,706.9268441,71.18437958
LI122100010001LI1221000100010114199,20201201,49,화,11,서울특별시,1162,관악구,4,FEMALE,3,14670.68102,389.7605468
LI122100010001LI1221000100010114200,20201201,49,화,11,서울특별시,1162,관악구,5,FEMALE,7,10778.78356,497.9247981
LI122100010001LI1221000100010114201,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,5,8832.910679,1607.422805
LI122100010001LI1221000100010114202,20201201,49,화,11,서울특별시,1162,관악구,4,MALE,0,845.3299327,10.96132898
LI122100010001LI1221000100010114203,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,3,10753.41709,1919.414818
LI122100010001LI1221000100010114204,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,3,15043.22488,2393.175489
LI122100010001LI1221000100010114205,20201201,49,화,11,서울특별시,1162,관악구,0,FEMALE,5,15789.78724,560.4353596
LI122100010001LI1221000100010114206,20201201,49,화,11,서울특별시,1162,관악구,19,FEMALE,5,10310.33844,2686.557069
LI122100010001LI1221000100010114207,20201201,49,화,11,서울특별시,1162,관악구,9,MALE,6,9397.536757,2224.093883
LI122100010001LI1221000100010114208,20201201,49,화,11,서울특별시,1162,관악구,21,FEMALE,1,8357.182863,1355.508515
LI122100010001LI1221000100010114209,20201201,49,화,11,서울특별시,1162,관악구,19,FEMALE,4,9286.771693,2497.922344
LI122100010001LI1221000100010114210,20201201,49,화,11,서울특별시,1162,관악구,12,MALE,0,1126.868762,89.31858397
LI122100010001LI1221000100010114211,20201201,49,화,11,서울특별시,1162,관악구,2,FEMALE,5,13539.23228,376.7252933
LI122100010001LI1221000100010114212,20201201,49,화,11,서울특별시,1162,관악구,9,MALE,4,9038.010672,2753.91832
LI122100010001LI1221000100010114213,20201201,49,화,11,서울특별시,1162,관악구,1,FEMALE,7,10824.72773,222.3987718
LI122100010001LI1221000100010114214,20201201,49,화,11,서울특별시,1162,관악구,18,MALE,0,800.9788659,105.4717126
LI122100010001LI1221000100010114215,20201201,49,화,11,서울특별시,1162,관악구,9,MALE,1,11115.96494,527.2294786
LI122100010001LI1221000100010114216,20201201,49,화,11,서울특별시,1162,관악구,14,MALE,2,14530.9214,2197.865761
LI122100010001LI1221000100010114217,20201201,49,화,11,서울특별시,1162,관악구,23,FEMALE,0,659.8890798,31.37227249
LI122100010001LI1221000100010114218,20201201,49,화,11,서울특별시,1162,관악구,21,FEMALE,6,8903.893642,1618.108875
LI122100010001LI1221000100010114219,20201201,49,화,11,서울특별시,1162,관악구,16,FEMALE,2,10656.61645,2130.709148
LI122100010001LI1221000100010114220,20201201,49,화,11,서울특별시,1162,관악구,13,FEMALE,4,10895.39752,1595.373542
LI122100010001LI1221000100010114221,20201201,49,화,11,서울특별시,1162,관악구,12,FEMALE,4,11092.71958,1576.32146
LI122100010001LI1221000100010114222,20201201,49,화,11,서울특별시,1162,관악구,6,MALE,4,10563.2881,2511.698421
LI122100010001LI1221000100010114223,20201201,49,화,11,서울특별시,1162,관악구,20,FEMALE,4,9359.98699,2131.743322
LI122100010001LI1221000100010114224,20201201,49,화,11,서울특별시,1162,관악구,6,FEMALE,1,7850.605742,239.4577823
LI122100010001LI1221000100010114225,20201201,49,화,11,서울특별시,1162,관악구,18,FEMALE,6,9241.753815,2058.05265
LI122100010001LI1221000100010114226,20201201,49,화,11,서울특별시,1162,관악구,1,FEMALE,3,14733.81273,575.870312
