INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011352,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,3,18399.34301,839.9662611
LI122100010001LI122100010001011353,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,7,12317.58215,1450.124431
LI122100010001LI122100010001011354,20201201,49,화,11,서울특별시,1150,강서구,14,FEMALE,3,17163.2734,2618.25333
LI122100010001LI122100010001011355,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,2,15415.54185,769.2806505
LI122100010001LI122100010001011356,20201201,49,화,11,서울특별시,1150,강서구,14,FEMALE,7,12296.00386,1726.694963
LI122100010001LI122100010001011357,20201201,49,화,11,서울특별시,1150,강서구,21,MALE,3,15724.58994,4926.135369
LI122100010001LI122100010001011358,20201201,49,화,11,서울특별시,1150,강서구,16,FEMALE,7,10239.75725,1949.57284
LI122100010001LI122100010001011359,20201201,49,화,11,서울특별시,1150,강서구,14,FEMALE,1,15564.91486,1523.080695
LI122100010001LI122100010001011360,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,3,18256.74467,726.2082001
LI122100010001LI122100010001011361,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,1,13738.57208,1044.67186
LI122100010001LI122100010001011362,20201201,49,화,11,서울특별시,1150,강서구,5,FEMALE,4,16425.34461,900.6804134
LI122100010001LI122100010001011363,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,0,1444.118793,21.00523305
LI122100010001LI122100010001011364,20201201,49,화,11,서울특별시,1150,강서구,18,MALE,4,16650.99348,8135.697746
LI122100010001LI122100010001011365,20201201,49,화,11,서울특별시,1150,강서구,18,FEMALE,7,9334.12979,1315.268554
LI122100010001LI122100010001011366,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,0,1298.985734,32.59629965
LI122100010001LI122100010001011367,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,1,14857.64898,774.5638447
LI122100010001LI122100010001011368,20201201,49,화,11,서울특별시,1150,강서구,14,MALE,7,8708.71175,1970.550676
LI122100010001LI122100010001011369,20201201,49,화,11,서울특별시,1150,강서구,0,MALE,0,1687.630008,23.37347841
LI122100010001LI122100010001011370,20201201,49,화,11,서울특별시,1150,강서구,22,FEMALE,1,12672.35624,1316.865199
LI122100010001LI122100010001011371,20201201,49,화,11,서울특별시,1150,강서구,3,FEMALE,7,10726.31379,294.7926733
LI122100010001LI122100010001011372,20201201,49,화,11,서울특별시,1150,강서구,5,FEMALE,2,15089.56528,740.2429178
LI122100010001LI122100010001011373,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,2,13215.60515,877.8131725
LI122100010001LI122100010001011374,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,4,20440.88858,6193.264785
LI122100010001LI122100010001011375,20201201,49,화,11,서울특별시,1150,강서구,8,MALE,3,19819.90089,7724.319827
LI122100010001LI122100010001011376,20201201,49,화,11,서울특별시,1150,강서구,20,MALE,5,11670.20643,3925.361
LI122100010001LI122100010001011377,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,6,12073.88906,762.0319265
LI122100010001LI122100010001011378,20201201,49,화,11,서울특별시,1150,강서구,8,FEMALE,3,19288.57058,5907.430317
LI122100010001LI122100010001011379,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,6,11696.33209,648.6655244
LI122100010001LI122100010001011380,20201201,49,화,11,서울특별시,1150,강서구,18,FEMALE,5,13007.89006,3976.453381
LI122100010001LI122100010001011381,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,6,12358.15574,982.1162115
LI122100010001LI122100010001011382,20201201,49,화,11,서울특별시,1150,강서구,13,FEMALE,6,15235.93452,2329.342541
LI122100010001LI122100010001011383,20201201,49,화,11,서울특별시,1150,강서구,8,MALE,4,21127.20371,8959.416353
LI122100010001LI122100010001011384,20201201,49,화,11,서울특별시,1150,강서구,23,MALE,7,6571.17608,407.8007801
LI122100010001LI122100010001011385,20201201,49,화,11,서울특별시,1150,강서구,3,FEMALE,0,1511.905637,28.52408504
LI122100010001LI122100010001011386,20201201,49,화,11,서울특별시,1150,강서구,12,MALE,4,24332.75419,4532.000348
LI122100010001LI122100010001011387,20201201,49,화,11,서울특별시,1150,강서구,11,MALE,7,9104.106695,1904.630785
LI122100010001LI122100010001011388,20201201,49,화,11,서울특별시,1150,강서구,8,MALE,6,12618.35438,3844.327635
LI122100010001LI122100010001011389,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,1,14977.33837,554.1641693
LI122100010001LI122100010001011390,20201201,49,화,11,서울특별시,1150,강서구,20,FEMALE,1,12732.31607,1477.009932
LI122100010001LI122100010001011391,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,1,14020.90374,404.9031351
LI122100010001LI122100010001011392,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,5,13158.11478,1642.687394
LI122100010001LI122100010001011393,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,2,16512.98106,2235.70446
LI122100010001LI122100010001011394,20201201,49,화,11,서울특별시,1150,강서구,17,FEMALE,3,14705.85396,3882.85252
LI122100010001LI122100010001011395,20201201,49,화,11,서울특별시,1150,강서구,0,MALE,5,14961.60593,1414.803988
LI122100010001LI122100010001011396,20201201,49,화,11,서울특별시,1150,강서구,21,MALE,5,11419.20084,4046.540993
LI122100010001LI122100010001011397,20201201,49,화,11,서울특별시,1150,강서구,17,FEMALE,4,14766.60787,4012.569758
LI122100010001LI122100010001011398,20201201,49,화,11,서울특별시,1150,강서구,19,FEMALE,2,13338.82473,4101.773731
LI122100010001LI122100010001011399,20201201,49,화,11,서울특별시,1150,강서구,2,FEMALE,3,17889.03405,711.6380891
LI122100010001LI1221000100010113100,20201201,49,화,11,서울특별시,1150,강서구,0,MALE,1,17830.76027,738.7167072
LI122100010001LI1221000100010113101,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,4,16363.11449,6343.117629
LI122100010001LI1221000100010113102,20201201,49,화,11,서울특별시,1150,강서구,11,MALE,4,21091.44275,4419.908312
LI122100010001LI1221000100010113103,20201201,49,화,11,서울특별시,1150,강서구,0,FEMALE,7,12041.20528,311.952795
LI122100010001LI1221000100010113104,20201201,49,화,11,서울특별시,1150,강서구,18,MALE,1,14162.76987,2306.931465
LI122100010001LI1221000100010113105,20201201,49,화,11,서울특별시,1150,강서구,14,MALE,6,11943.7327,3309.575119
LI122100010001LI1221000100010113106,20201201,49,화,11,서울특별시,1150,강서구,15,MALE,1,14666.47485,2009.524749
LI122100010001LI1221000100010113107,20201201,49,화,11,서울특별시,1150,강서구,0,FEMALE,3,20857.56481,1038.892531
LI122100010001LI1221000100010113108,20201201,49,화,11,서울특별시,1150,강서구,12,MALE,6,12917.61259,2988.223792
LI122100010001LI1221000100010113109,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,3,18207.27928,836.5792029
LI122100010001LI1221000100010113110,20201201,49,화,11,서울특별시,1150,강서구,7,FEMALE,0,1527.230137,52.59398746
LI122100010001LI1221000100010113111,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,2,15312.87531,2971.092814
LI122100010001LI1221000100010113112,20201201,49,화,11,서울특별시,1150,강서구,0,MALE,7,9454.24282,316.00792
LI122100010001LI1221000100010113113,20201201,49,화,11,서울특별시,1150,강서구,16,FEMALE,2,12246.91555,2585.212535
LI122100010001LI1221000100010113114,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,3,18465.80747,1039.42896
LI122100010001LI1221000100010113115,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,3,18328.97721,956.5974422
LI122100010001LI1221000100010113116,20201201,49,화,11,서울특별시,1150,강서구,13,FEMALE,7,12335.46452,1542.243794
LI122100010001LI1221000100010113117,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,4,17046.68436,845.9235315
LI122100010001LI1221000100010113118,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,3,19955.4913,2699.85017
LI122100010001LI1221000100010113119,20201201,49,화,11,서울특별시,1150,강서구,4,FEMALE,5,14692.33064,555.7195383
LI122100010001LI1221000100010113120,20201201,49,화,11,서울특별시,1150,강서구,6,MALE,7,7607.713225,1289.498316
LI122100010001LI1221000100010113121,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,0,1389.521073,28.11690187
LI122100010001LI1221000100010113122,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,1,13635.92449,462.6140418
LI122100010001LI1221000100010113123,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,6,12204.1149,601.0591054
LI122100010001LI1221000100010113124,20201201,49,화,11,서울특별시,1150,강서구,15,FEMALE,2,12156.96832,2467.426531
LI122100010001LI1221000100010113125,20201201,49,화,11,서울특별시,1150,강서구,8,FEMALE,6,14941.91872,2412.314826
LI122100010001LI1221000100010113126,20201201,49,화,11,서울특별시,1150,강서구,13,FEMALE,4,18054.21054,2787.878009
LI122100010001LI1221000100010113127,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,6,12247.18664,649.8466635
LI122100010001LI1221000100010113128,20201201,49,화,11,서울특별시,1150,강서구,6,MALE,1,12453.17794,490.9299359
LI122100010001LI1221000100010113129,20201201,49,화,11,서울특별시,1150,강서구,18,FEMALE,4,14818.20341,5173.888312
LI122100010001LI1221000100010113130,20201201,49,화,11,서울특별시,1150,강서구,18,MALE,5,12388.26792,6693.950754
LI122100010001LI1221000100010113131,20201201,49,화,11,서울특별시,1150,강서구,21,FEMALE,0,1199.232947,74.26699305
LI122100010001LI1221000100010113132,20201201,49,화,11,서울특별시,1150,강서구,20,FEMALE,7,8604.091766,747.9202611
LI122100010001LI1221000100010113133,20201201,49,화,11,서울특별시,1150,강서구,0,FEMALE,4,19010.91017,821.0079676
LI122100010001LI1221000100010113134,20201201,49,화,11,서울특별시,1150,강서구,5,FEMALE,5,14630.1973,1195.315482
LI122100010001LI1221000100010113135,20201201,49,화,11,서울특별시,1150,강서구,11,FEMALE,6,15177.18579,2383.630775
LI122100010001LI1221000100010113136,20201201,49,화,11,서울특별시,1150,강서구,6,MALE,6,11154.50655,3536.573767
LI122100010001LI1221000100010113137,20201201,49,화,11,서울특별시,1150,강서구,17,FEMALE,2,12589.16639,3161.905966
LI122100010001LI1221000100010113138,20201201,49,화,11,서울특별시,1150,강서구,23,MALE,0,1376.937766,61.4747932
LI122100010001LI1221000100010113139,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,2,10986.06514,3436.717173
LI122100010001LI1221000100010113140,20201201,49,화,11,서울특별시,1150,강서구,8,FEMALE,0,2034.881392,160.0526733
LI122100010001LI1221000100010113141,20201201,49,화,11,서울특별시,1150,강서구,3,FEMALE,5,14269.25764,366.5601
LI122100010001LI1221000100010113142,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,2,13620.72868,1785.545114
LI122100010001LI1221000100010113143,20201201,49,화,11,서울특별시,1150,강서구,5,MALE,3,18809.15171,1459.763
LI122100010001LI1221000100010113144,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,4,19194.43052,11585.28917
LI122100010001LI1221000100010113145,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,4,17173.74141,1021.801166
LI122100010001LI1221000100010113146,20201201,49,화,11,서울특별시,1150,강서구,0,MALE,6,13098.80906,926.4906038
LI122100010001LI1221000100010113147,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,6,15244.76758,2262.506235
LI122100010001LI1221000100010113148,20201201,49,화,11,서울특별시,1150,강서구,20,MALE,6,9341.592015,2633.952165
LI122100010001LI1221000100010113149,20201201,49,화,11,서울특별시,1150,강서구,11,FEMALE,0,2044.140639,104.9479091
LI122100010001LI1221000100010113150,20201201,49,화,11,서울특별시,1150,강서구,12,MALE,1,16727.78257,1408.095967
LI122100010001LI1221000100010113151,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,5,15882.88311,4956.589145
LI122100010001LI1221000100010113152,20201201,49,화,11,서울특별시,1150,강서구,10,MALE,3,18301.14351,3735.809298
LI122100010001LI1221000100010113153,20201201,49,화,11,서울특별시,1150,강서구,15,MALE,5,12602.06492,4582.704082
LI122100010001LI1221000100010113154,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,5,15848.89092,7964.072096
LI122100010001LI1221000100010113155,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,4,14726.39914,1681.244172
LI122100010001LI1221000100010113156,20201201,49,화,11,서울특별시,1150,강서구,11,FEMALE,2,15484.30791,1963.755661
LI122100010001LI1221000100010113157,20201201,49,화,11,서울특별시,1150,강서구,19,FEMALE,7,9359.917316,1109.387814
LI122100010001LI1221000100010113158,20201201,49,화,11,서울특별시,1150,강서구,18,MALE,6,9771.993682,4056.439836
LI122100010001LI1221000100010113159,20201201,49,화,11,서울특별시,1150,강서구,14,MALE,0,1704.844309,163.000562
LI122100010001LI1221000100010113160,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,1,10976.40299,319.6251719
LI122100010001LI1221000100010113161,20201201,49,화,11,서울특별시,1150,강서구,2,FEMALE,1,12981.94236,385.1931012
LI122100010001LI1221000100010113162,20201201,49,화,11,서울특별시,1150,강서구,16,MALE,4,15716.03845,5099.958071
LI122100010001LI1221000100010113163,20201201,49,화,11,서울특별시,1150,강서구,16,MALE,6,10119.11938,4359.237466
LI122100010001LI1221000100010113164,20201201,49,화,11,서울특별시,1150,강서구,17,FEMALE,0,1579.024018,179.5726545
LI122100010001LI1221000100010113165,20201201,49,화,11,서울특별시,1150,강서구,14,MALE,3,17399.1388,3663.629528
LI122100010001LI1221000100010113166,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,6,13044.2725,3880.674306
LI122100010001LI1221000100010113167,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,0,1383.295362,192.6993833
LI122100010001LI1221000100010113168,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,3,18797.88719,5258.343098
LI122100010001LI1221000100010113169,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,5,13618.94384,1044.170287
LI122100010001LI1221000100010113170,20201201,49,화,11,서울특별시,1150,강서구,8,MALE,5,16390.65192,6627.77408
LI122100010001LI1221000100010113171,20201201,49,화,11,서울특별시,1150,강서구,4,FEMALE,4,16575.93554,536.829991
LI122100010001LI1221000100010113172,20201201,49,화,11,서울특별시,1150,강서구,22,MALE,7,6421.217039,565.0096755
LI122100010001LI1221000100010113173,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,4,16557.11694,602.0925577
LI122100010001LI1221000100010113174,20201201,49,화,11,서울특별시,1150,강서구,13,MALE,2,14001.96231,2696.480877
LI122100010001LI1221000100010113175,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,3,16422.22382,1492.725223
LI122100010001LI1221000100010113176,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,0,2102.183254,121.9582958
LI122100010001LI1221000100010113177,20201201,49,화,11,서울특별시,1150,강서구,22,MALE,3,15371.01461,3651.54537
LI122100010001LI1221000100010113178,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,4,19032.16456,2935.388428
LI122100010001LI1221000100010113179,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,6,12736.39877,1465.201802
LI122100010001LI1221000100010113180,20201201,49,화,11,서울특별시,1150,강서구,10,MALE,5,16008.56021,4418.188851
LI122100010001LI1221000100010113181,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,7,9059.347128,1868.531714
LI122100010001LI1221000100010113182,20201201,49,화,11,서울특별시,1150,강서구,20,MALE,3,15501.83199,4906.437702
LI122100010001LI1221000100010113183,20201201,49,화,11,서울특별시,1150,강서구,10,MALE,4,19959.44744,4758.260986
LI122100010001LI1221000100010113184,20201201,49,화,11,서울특별시,1150,강서구,19,MALE,6,9534.783923,2988.814643
LI122100010001LI1221000100010113185,20201201,49,화,11,서울특별시,1150,강서구,20,FEMALE,5,12904.83934,2579.854879
LI122100010001LI1221000100010113186,20201201,49,화,11,서울특별시,1150,강서구,22,MALE,6,9427.722801,1979.87542
LI122100010001LI1221000100010113187,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,0,1862.441686,103.2761564
LI122100010001LI1221000100010113188,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,2,13107.87564,653.4342239
LI122100010001LI1221000100010113189,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,5,15555.12841,3441.24335
LI122100010001LI1221000100010113190,20201201,49,화,11,서울특별시,1150,강서구,21,MALE,2,11627.08658,3449.327115
LI122100010001LI1221000100010113191,20201201,49,화,11,서울특별시,1150,강서구,12,MALE,7,8845.042769,1806.759885
LI122100010001LI1221000100010113192,20201201,49,화,11,서울특별시,1150,강서구,8,FEMALE,2,15715.82242,5056.799559
LI122100010001LI1221000100010113193,20201201,49,화,11,서울특별시,1150,강서구,15,FEMALE,4,14496.72754,3339.068791
LI122100010001LI1221000100010113194,20201201,49,화,11,서울특별시,1150,강서구,7,FEMALE,7,11838.29409,992.2689128
LI122100010001LI1221000100010113195,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,7,8842.956771,363.9705265
LI122100010001LI1221000100010113196,20201201,49,화,11,서울특별시,1150,강서구,5,FEMALE,7,10994.38327,501.9123209
LI122100010001LI1221000100010113197,20201201,49,화,11,서울특별시,1150,강서구,19,FEMALE,4,14708.53104,3939.558663
LI122100010001LI1221000100010113198,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,1,14599.86822,2180.975246
LI122100010001LI1221000100010113199,20201201,49,화,11,서울특별시,1150,강서구,0,FEMALE,5,16907.79569,599.7336553
LI122100010001LI1221000100010113200,20201201,49,화,11,서울특별시,1150,강서구,4,FEMALE,2,15026.51222,614.0425456
LI122100010001LI1221000100010113201,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,0,1524.388894,28.79254532
LI122100010001LI1221000100010113202,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,6,12749.40548,3474.275595
LI122100010001LI1221000100010113203,20201201,49,화,11,서울특별시,1150,강서구,14,FEMALE,5,15470.5922,2906.589633
LI122100010001LI1221000100010113204,20201201,49,화,11,서울특별시,1150,강서구,21,FEMALE,6,11588.15109,1705.727396
LI122100010001LI1221000100010113205,20201201,49,화,11,서울특별시,1150,강서구,18,FEMALE,2,13228.09932,4902.637048
LI122100010001LI1221000100010113206,20201201,49,화,11,서울특별시,1150,강서구,11,FEMALE,1,14906.46128,1112.44869
LI122100010001LI1221000100010113207,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,3,19780.55156,7289.283627
LI122100010001LI1221000100010113208,20201201,49,화,11,서울특별시,1150,강서구,19,MALE,5,12047.4188,4720.461431
LI122100010001LI1221000100010113209,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,1,15717.84198,1176.573002
LI122100010001LI1221000100010113210,20201201,49,화,11,서울특별시,1150,강서구,19,FEMALE,5,12992.28852,3159.092168
LI122100010001LI1221000100010113211,20201201,49,화,11,서울특별시,1150,강서구,5,FEMALE,1,12471.97577,381.2422304
LI122100010001LI1221000100010113212,20201201,49,화,11,서울특별시,1150,강서구,7,FEMALE,4,18031.55459,4295.600168
LI122100010001LI1221000100010113213,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,5,12842.78078,1121.011354
LI122100010001LI1221000100010113214,20201201,49,화,11,서울특별시,1150,강서구,3,MALE,5,13702.64838,890.7256885
LI122100010001LI1221000100010113215,20201201,49,화,11,서울특별시,1150,강서구,21,FEMALE,3,16315.89334,3518.220991
LI122100010001LI1221000100010113216,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,2,13155.79993,796.7390691
LI122100010001LI1221000100010113217,20201201,49,화,11,서울특별시,1150,강서구,22,MALE,0,1196.277622,55.80996776
LI122100010001LI1221000100010113218,20201201,49,화,11,서울특별시,1150,강서구,7,MALE,7,8955.418544,1493.19825
LI122100010001LI1221000100010113219,20201201,49,화,11,서울특별시,1150,강서구,22,FEMALE,7,8437.366069,577.9930716
LI122100010001LI1221000100010113220,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,1,13577.98033,520.1801331
LI122100010001LI1221000100010113221,20201201,49,화,11,서울특별시,1150,강서구,20,FEMALE,3,15988.99306,3594.68425
LI122100010001LI1221000100010113222,20201201,49,화,11,서울특별시,1150,강서구,12,MALE,3,20727.22942,3715.491557
LI122100010001LI1221000100010113223,20201201,49,화,11,서울특별시,1150,강서구,22,MALE,1,14020.76082,1827.230469
LI122100010001LI1221000100010113224,20201201,49,화,11,서울특별시,1150,강서구,1,MALE,4,17237.08369,1013.780436
LI122100010001LI1221000100010113225,20201201,49,화,11,서울특별시,1150,강서구,15,FEMALE,5,13073.10217,3206.471168
LI122100010001LI1221000100010113226,20201201,49,화,11,서울특별시,1150,강서구,2,FEMALE,6,14195.26737,347.3365589
LI122100010001LI1221000100010113227,20201201,49,화,11,서울특별시,1150,강서구,3,FEMALE,6,14212.47571,372.6309904
LI122100010001LI1221000100010113228,20201201,49,화,11,서울특별시,1150,강서구,9,MALE,1,16137.86247,1088.83098
