INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101251818,20201205,49,토,11,서울특별시,1165,서초구,15,MALE,1,9137.821331,3305.271354
LI122100010001LI12210001000101251819,20201205,49,토,11,서울특별시,1165,서초구,2,MALE,4,7082.318897,1099.717463
LI122100010001LI12210001000101251820,20201205,49,토,11,서울특별시,1165,서초구,16,MALE,6,7183.398692,5787.540174
LI122100010001LI12210001000101251821,20201205,49,토,11,서울특별시,1165,서초구,7,MALE,2,5589.709655,2302.83742
LI122100010001LI12210001000101251822,20201205,49,토,11,서울특별시,1165,서초구,16,FEMALE,3,11285.23296,7019.362878
LI122100010001LI12210001000101251823,20201205,49,토,11,서울특별시,1165,서초구,17,FEMALE,7,5964.216203,2079.545797
LI122100010001LI12210001000101251824,20201205,49,토,11,서울특별시,1165,서초구,14,FEMALE,3,11325.70998,6595.160816
LI122100010001LI12210001000101251825,20201205,49,토,11,서울특별시,1165,서초구,21,FEMALE,1,8326.388347,2888.866962
LI122100010001LI12210001000101251826,20201205,49,토,11,서울특별시,1165,서초구,10,FEMALE,4,11484.73792,5707.526161
LI122100010001LI12210001000101251827,20201205,49,토,11,서울특별시,1165,서초구,19,MALE,7,4426.621656,1412.668544
LI122100010001LI12210001000101251828,20201205,49,토,11,서울특별시,1165,서초구,18,MALE,0,491.7935715,166.8245466
LI122100010001LI12210001000101251829,20201205,49,토,11,서울특별시,1165,서초구,22,FEMALE,7,4311.674837,569.0881075
LI122100010001LI12210001000101251830,20201205,49,토,11,서울특별시,1165,서초구,16,FEMALE,5,10245.9375,5930.832935
LI122100010001LI12210001000101251831,20201205,49,토,11,서울특별시,1165,서초구,0,MALE,3,5427.536296,1769.289699
LI122100010001LI12210001000101251832,20201205,49,토,11,서울특별시,1165,서초구,21,MALE,6,4814.84041,2804.233619
LI122100010001LI12210001000101251833,20201205,49,토,11,서울특별시,1165,서초구,15,FEMALE,5,10460.49796,5636.06442
LI122100010001LI12210001000101251834,20201205,49,토,11,서울특별시,1165,서초구,22,MALE,4,7607.450086,2822.486769
LI122100010001LI12210001000101251835,20201205,49,토,11,서울특별시,1165,서초구,0,MALE,1,8704.43264,850.7877908
LI122100010001LI12210001000101251836,20201205,49,토,11,서울특별시,1165,서초구,4,MALE,1,6407.399942,323.1210589
LI122100010001LI12210001000101251837,20201205,49,토,11,서울특별시,1165,서초구,6,MALE,3,5839.6265,2360.592619
LI122100010001LI12210001000101251838,20201205,49,토,11,서울특별시,1165,서초구,9,FEMALE,7,5868.70875,1756.712189
LI122100010001LI12210001000101251839,20201205,49,토,11,서울특별시,1165,서초구,17,MALE,3,10459.95508,8355.491541
LI122100010001LI12210001000101251840,20201205,49,토,11,서울특별시,1165,서초구,14,FEMALE,5,10479.54501,5755.914338
LI122100010001LI12210001000101251841,20201205,49,토,11,서울특별시,1165,서초구,12,MALE,3,10643.61085,7394.441523
LI122100010001LI12210001000101251842,20201205,49,토,11,서울특별시,1165,서초구,11,FEMALE,4,11343.21156,5957.412508
LI122100010001LI12210001000101251843,20201205,49,토,11,서울특별시,1165,서초구,0,FEMALE,1,8177.296679,878.0593133
LI122100010001LI12210001000101251844,20201205,49,토,11,서울특별시,1165,서초구,22,MALE,7,3828.500396,624.7807651
LI122100010001LI12210001000101251845,20201205,49,토,11,서울특별시,1165,서초구,2,FEMALE,0,538.8255036,22.30971217
LI122100010001LI12210001000101251846,20201205,49,토,11,서울특별시,1165,서초구,15,FEMALE,6,8158.968865,4051.091133
LI122100010001LI12210001000101251847,20201205,49,토,11,서울특별시,1165,서초구,0,FEMALE,5,5988.838524,912.6699712
LI122100010001LI12210001000101251848,20201205,49,토,11,서울특별시,1165,서초구,20,FEMALE,1,8262.488224,2417.302625
LI122100010001LI12210001000101251849,20201205,49,토,11,서울특별시,1165,서초구,4,MALE,3,5496.905674,708.2146927
LI122100010001LI12210001000101251850,20201205,49,토,11,서울특별시,1165,서초구,11,MALE,2,8357.987982,4973.112176
LI122100010001LI12210001000101251851,20201205,49,토,11,서울특별시,1165,서초구,8,FEMALE,7,5307.113943,1475.979093
LI122100010001LI12210001000101251852,20201205,49,토,11,서울특별시,1165,서초구,1,MALE,2,5770.719388,1130.39667
LI122100010001LI12210001000101251853,20201205,49,토,11,서울특별시,1165,서초구,17,FEMALE,5,9818.644507,5561.174001
LI122100010001LI12210001000101251854,20201205,49,토,11,서울특별시,1165,서초구,23,FEMALE,6,4974.254546,635.7140869
LI122100010001LI12210001000101251855,20201205,49,토,11,서울특별시,1165,서초구,4,FEMALE,5,5437.154896,435.1197833
LI122100010001LI12210001000101251856,20201205,49,토,11,서울특별시,1165,서초구,16,FEMALE,6,7923.96504,4009.471162
LI122100010001LI12210001000101251857,20201205,49,토,11,서울특별시,1165,서초구,4,FEMALE,0,536.366034,19.57023668
LI122100010001LI12210001000101251858,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,6,8466.9426,4174.958821
LI122100010001LI12210001000101251859,20201205,49,토,11,서울특별시,1165,서초구,0,MALE,4,6837.855947,1935.897445
LI122100010001LI12210001000101251860,20201205,49,토,11,서울특별시,1165,서초구,20,FEMALE,3,8478.954454,3834.812591
LI122100010001LI12210001000101251861,20201205,49,토,11,서울특별시,1165,서초구,9,FEMALE,1,7720.336528,3066.71123
LI122100010001LI12210001000101251862,20201205,49,토,11,서울특별시,1165,서초구,0,FEMALE,6,4421.496518,523.5722507
LI122100010001LI12210001000101251863,20201205,49,토,11,서울특별시,1165,서초구,8,MALE,5,9115.991447,5803.102605
LI122100010001LI12210001000101251864,20201205,49,토,11,서울특별시,1165,서초구,7,MALE,1,6357.131644,1413.376741
LI122100010001LI12210001000101251865,20201205,49,토,11,서울특별시,1165,서초구,19,MALE,0,448.9632921,124.3634353
LI122100010001LI12210001000101251866,20201205,49,토,11,서울특별시,1165,서초구,0,FEMALE,4,7853.958058,1122.723413
LI122100010001LI12210001000101251867,20201205,49,토,11,서울특별시,1165,서초구,15,MALE,5,10502.53468,7476.216371
LI122100010001LI12210001000101251868,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,2,12688.36915,7681.593266
LI122100010001LI12210001000101251869,20201205,49,토,11,서울특별시,1165,서초구,7,FEMALE,7,4847.671322,1105.402138
LI122100010001LI12210001000101251870,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,0,679.0931404,385.154686
LI122100010001LI12210001000101251871,20201205,49,토,11,서울특별시,1165,서초구,4,MALE,7,3539.089313,349.5971638
LI122100010001LI12210001000101251872,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,3,11674.10278,7003.322799
LI122100010001LI12210001000101251873,20201205,49,토,11,서울특별시,1165,서초구,9,MALE,3,8336.719228,5288.406381
LI122100010001LI12210001000101251874,20201205,49,토,11,서울특별시,1165,서초구,20,FEMALE,4,9507.299257,3607.911097
LI122100010001LI12210001000101251875,20201205,49,토,11,서울특별시,1165,서초구,2,FEMALE,6,4669.477744,241.7766516
LI122100010001LI12210001000101251876,20201205,49,토,11,서울특별시,1165,서초구,23,MALE,5,6254.056193,2116.060106
LI122100010001LI12210001000101251877,20201205,49,토,11,서울특별시,1165,서초구,22,FEMALE,6,4903.792204,903.2225393
LI122100010001LI12210001000101251878,20201205,49,토,11,서울특별시,1165,서초구,10,FEMALE,6,8137.863915,3866.816536
LI122100010001LI12210001000101251879,20201205,49,토,11,서울특별시,1165,서초구,16,FEMALE,4,11374.08704,6130.682456
LI122100010001LI12210001000101251880,20201205,49,토,11,서울특별시,1165,서초구,8,MALE,7,4841.552505,1708.511068
LI122100010001LI12210001000101251881,20201205,49,토,11,서울특별시,1165,서초구,5,MALE,6,4224.750804,2351.815215
LI122100010001LI12210001000101251882,20201205,49,토,11,서울특별시,1165,서초구,2,MALE,3,5672.120531,947.964413
LI122100010001LI12210001000101251883,20201205,49,토,11,서울특별시,1165,서초구,11,MALE,0,525.3970916,217.2231019
LI122100010001LI12210001000101251884,20201205,49,토,11,서울특별시,1165,서초구,1,MALE,0,387.8213856,3.496547937
LI122100010001LI12210001000101251885,20201205,49,토,11,서울특별시,1165,서초구,20,MALE,3,8264.488815,4581.104606
LI122100010001LI12210001000101251886,20201205,49,토,11,서울특별시,1165,서초구,16,MALE,5,10488.40505,8349.099179
LI122100010001LI12210001000101251887,20201205,49,토,11,서울특별시,1165,서초구,0,MALE,6,3494.434611,1552.83582
LI122100010001LI12210001000101251888,20201205,49,토,11,서울특별시,1165,서초구,7,FEMALE,4,7600.552086,2592.55945
LI122100010001LI12210001000101251889,20201205,49,토,11,서울특별시,1165,서초구,6,FEMALE,2,5427.395535,1325.35089
LI122100010001LI12210001000101251890,20201205,49,토,11,서울특별시,1165,서초구,2,FEMALE,5,5691.826542,406.7128744
LI122100010001LI12210001000101251891,20201205,49,토,11,서울특별시,1165,서초구,5,MALE,3,5766.630274,1212.910749
LI122100010001LI12210001000101251892,20201205,49,토,11,서울특별시,1165,서초구,7,MALE,5,7853.725136,5405.771276
LI122100010001LI12210001000101251893,20201205,49,토,11,서울특별시,1165,서초구,19,FEMALE,4,9600.198927,3626.452376
LI122100010001LI12210001000101251894,20201205,49,토,11,서울특별시,1165,서초구,10,MALE,5,10255.94567,7053.508774
LI122100010001LI12210001000101251895,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,4,11871.70025,6473.051943
LI122100010001LI12210001000101251896,20201205,49,토,11,서울특별시,1165,서초구,21,FEMALE,0,594.4256141,189.7581725
LI122100010001LI12210001000101251897,20201205,49,토,11,서울특별시,1165,서초구,12,FEMALE,1,10015.04821,4726.19862
LI122100010001LI12210001000101251898,20201205,49,토,11,서울특별시,1165,서초구,23,MALE,1,8541.505917,1305.941833
LI122100010001LI12210001000101251899,20201205,49,토,11,서울특별시,1165,서초구,14,FEMALE,6,8168.878823,4019.038859
LI122100010001LI12210001000101251900,20201205,49,토,11,서울특별시,1165,서초구,4,MALE,2,5074.219946,659.3673804
LI122100010001LI12210001000101251901,20201205,49,토,11,서울특별시,1165,서초구,18,FEMALE,7,5139.919687,1589.697933
LI122100010001LI12210001000101251902,20201205,49,토,11,서울특별시,1165,서초구,18,MALE,4,10262.36259,6647.53854
LI122100010001LI12210001000101251903,20201205,49,토,11,서울특별시,1165,서초구,19,FEMALE,1,8646.700676,2722.20918
LI122100010001LI12210001000101251904,20201205,49,토,11,서울특별시,1165,서초구,16,MALE,7,5366.745154,2797.672914
LI122100010001LI12210001000101251905,20201205,49,토,11,서울특별시,1165,서초구,4,FEMALE,7,4013.557736,273.6044847
LI122100010001LI12210001000101251906,20201205,49,토,11,서울특별시,1165,서초구,5,MALE,4,6982.346143,2007.051185
LI122100010001LI12210001000101251907,20201205,49,토,11,서울특별시,1165,서초구,6,MALE,5,6722.04986,5463.167233
LI122100010001LI12210001000101251908,20201205,49,토,11,서울특별시,1165,서초구,12,FEMALE,0,675.6441014,234.9103549
LI122100010001LI12210001000101251909,20201205,49,토,11,서울특별시,1165,서초구,22,MALE,1,8274.01894,1667.336576
LI122100010001LI12210001000101251910,20201205,49,토,11,서울특별시,1165,서초구,23,FEMALE,2,6474.076763,1982.730143
LI122100010001LI12210001000101251911,20201205,49,토,11,서울특별시,1165,서초구,6,FEMALE,1,5878.841563,683.9261432
LI122100010001LI12210001000101251912,20201205,49,토,11,서울특별시,1165,서초구,21,MALE,0,429.7246346,96.77925563
LI122100010001LI12210001000101251913,20201205,49,토,11,서울특별시,1165,서초구,15,MALE,3,10643.96404,7409.698749
LI122100010001LI12210001000101251914,20201205,49,토,11,서울특별시,1165,서초구,22,FEMALE,4,8309.796282,2007.4069
LI122100010001LI12210001000101251915,20201205,49,토,11,서울특별시,1165,서초구,16,MALE,0,506.3296497,203.9887757
LI122100010001LI12210001000101251916,20201205,49,토,11,서울특별시,1165,서초구,15,MALE,0,550.3040082,232.0534892
LI122100010001LI12210001000101251917,20201205,49,토,11,서울특별시,1165,서초구,23,MALE,6,4222.118754,1386.74323
LI122100010001LI12210001000101251918,20201205,49,토,11,서울특별시,1165,서초구,3,FEMALE,3,5949.548255,455.5020397
LI122100010001LI12210001000101251919,20201205,49,토,11,서울특별시,1165,서초구,5,MALE,2,4945.68288,766.5007792
LI122100010001LI12210001000101251920,20201205,49,토,11,서울특별시,1165,서초구,13,FEMALE,1,9501.001137,4529.888919
LI122100010001LI12210001000101251921,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,1,2441.654576,293.9936445
LI122100010001LI12210001000101251922,20201206,49,일,11,서울특별시,1165,서초구,23,FEMALE,3,7618.136242,1331.800374
LI122100010001LI12210001000101251923,20201206,49,일,11,서울특별시,1165,서초구,22,FEMALE,4,8636.98933,1641.162756
LI122100010001LI12210001000101251924,20201206,49,일,11,서울특별시,1165,서초구,9,MALE,1,8072.966945,2066.598506
LI122100010001LI12210001000101251925,20201206,49,일,11,서울특별시,1165,서초구,9,MALE,5,7752.26842,4347.16069
LI122100010001LI12210001000101251926,20201206,49,일,11,서울특별시,1165,서초구,8,FEMALE,3,6533.59708,1576.674834
LI122100010001LI12210001000101251927,20201206,49,일,11,서울특별시,1165,서초구,8,MALE,7,4273.357502,1305.834156
LI122100010001LI12210001000101251928,20201206,49,일,11,서울특별시,1165,서초구,19,MALE,3,8127.069065,4297.092543
LI122100010001LI12210001000101251929,20201206,49,일,11,서울특별시,1165,서초구,0,MALE,7,4004.669713,307.0689003
LI122100010001LI12210001000101251930,20201206,49,일,11,서울특별시,1165,서초구,3,FEMALE,7,1356.497218,163.4260439
LI122100010001LI12210001000101251931,20201206,49,일,11,서울특별시,1165,서초구,20,MALE,1,8696.034955,2162.98178
LI122100010001LI12210001000101251932,20201206,49,일,11,서울특별시,1165,서초구,16,MALE,1,9011.107289,3474.030191
LI122100010001LI12210001000101251933,20201206,49,일,11,서울특별시,1165,서초구,11,FEMALE,7,5666.896559,1915.090491
LI122100010001LI12210001000101251934,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,5,2007.889084,549.6330754
LI122100010001LI12210001000101251935,20201206,49,일,11,서울특별시,1165,서초구,13,MALE,1,8692.798936,3442.088372
LI122100010001LI12210001000101251936,20201206,49,일,11,서울특별시,1165,서초구,19,FEMALE,2,9244.363869,4363.670474
LI122100010001LI12210001000101251937,20201206,49,일,11,서울특별시,1165,서초구,17,MALE,6,5314.363648,3719.980669
LI122100010001LI12210001000101251938,20201206,49,일,11,서울특별시,1165,서초구,10,FEMALE,7,5496.566159,2051.668568
LI122100010001LI12210001000101251939,20201206,49,일,11,서울특별시,1165,서초구,7,MALE,5,6531.863194,3412.523218
LI122100010001LI12210001000101251940,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,6,1426.441966,419.7297205
LI122100010001LI12210001000101251941,20201206,49,일,11,서울특별시,1165,서초구,19,FEMALE,6,6131.685835,2323.784963
LI122100010001LI12210001000101251942,20201206,49,일,11,서울특별시,1165,서초구,13,MALE,3,8914.959313,5265.169801
LI122100010001LI12210001000101251943,20201206,49,일,11,서울특별시,1165,서초구,0,FEMALE,3,7626.70067,869.7229811
LI122100010001LI12210001000101251944,20201206,49,일,11,서울특별시,1165,서초구,4,FEMALE,5,4815.600131,303.4634608
LI122100010001LI12210001000101251945,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,3,2285.690462,535.3768916
LI122100010001LI12210001000101251946,20201206,49,일,11,서울특별시,1165,서초구,17,MALE,4,9889.657743,5379.977634
LI122100010001LI12210001000101251947,20201206,49,일,11,서울특별시,1165,서초구,21,FEMALE,2,8313.884871,4833.566887
LI122100010001LI12210001000101251948,20201206,49,일,11,서울특별시,1165,서초구,18,FEMALE,6,6395.365257,2475.725752
LI122100010001LI12210001000101251949,20201206,49,일,11,서울특별시,1165,서초구,23,FEMALE,5,6908.401412,975.9128231
LI122100010001LI12210001000101251950,20201206,49,일,11,서울특별시,1165,서초구,2,MALE,1,4486.739154,492.2979982
LI122100010001LI12210001000101251951,20201206,49,일,11,서울특별시,1165,서초구,20,FEMALE,6,6258.868424,1975.675489
LI122100010001LI12210001000101251952,20201206,49,일,11,서울특별시,1165,서초구,11,MALE,5,7851.309002,5202.182433
LI122100010001LI12210001000101251953,20201206,49,일,11,서울특별시,1165,서초구,14,MALE,1,8977.50583,3013.746687
LI122100010001LI12210001000101251954,20201206,49,일,11,서울특별시,1165,서초구,10,FEMALE,4,9362.891049,3653.949598
LI122100010001LI12210001000101251955,20201206,49,일,11,서울특별시,1165,서초구,6,FEMALE,3,5312.479506,801.0279818
LI122100010001LI12210001000101251956,20201206,49,일,11,서울특별시,1165,서초구,2,FEMALE,0,395.0273325,29.03641939
LI122100010001LI12210001000101251957,20201206,49,일,11,서울특별시,1165,서초구,12,MALE,6,5670.884659,3603.997181
LI122100010001LI12210001000101251958,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,4,2477.768561,506.995205
LI122100010001LI12210001000101251959,20201206,49,일,11,서울특별시,1165,서초구,2,MALE,4,4657.317994,634.7613182
LI122100010001LI12210001000101251960,20201206,49,일,11,서울특별시,1165,서초구,12,FEMALE,0,706.2149043,281.0394928
LI122100010001LI12210001000101251961,20201206,49,일,11,서울특별시,1165,서초구,13,FEMALE,6,6763.747253,3065.355358
LI122100010001LI12210001000101251962,20201206,49,일,11,서울특별시,1165,서초구,23,MALE,6,4481.24925,1206.886129
LI122100010001LI12210001000101251963,20201206,49,일,11,서울특별시,1165,서초구,15,FEMALE,4,10658.65625,4958.138084
LI122100010001LI12210001000101251964,20201206,49,일,11,서울특별시,1165,서초구,6,MALE,6,4399.648435,2085.858893
LI122100010001LI12210001000101251965,20201206,49,일,11,서울특별시,1165,서초구,22,FEMALE,3,7414.179397,1821.184657
LI122100010001LI12210001000101251966,20201206,49,일,11,서울특별시,1165,서초구,11,MALE,2,7315.208388,3546.543469
LI122100010001LI12210001000101251967,20201206,49,일,11,서울특별시,1165,서초구,12,FEMALE,6,6554.947311,2904.223643
LI122100010001LI12210001000101251968,20201206,49,일,11,서울특별시,1165,서초구,4,MALE,7,3316.722201,195.9204683
LI122100010001LI12210001000101251969,20201206,49,일,11,서울특별시,1165,서초구,6,MALE,7,3951.845363,1327.630465
LI122100010001LI12210001000101251970,20201206,49,일,11,서울특별시,1165,서초구,1,FEMALE,2,6070.580142,793.6834849
LI122100010001LI12210001000101251971,20201206,49,일,11,서울특별시,1165,서초구,8,FEMALE,7,4978.827608,1126.355127
LI122100010001LI12210001000101251972,20201206,49,일,11,서울특별시,1165,서초구,1,FEMALE,3,6388.041312,716.5060668
LI122100010001LI12210001000101251973,20201206,49,일,11,서울특별시,1165,서초구,10,MALE,6,5618.460441,3547.801089
LI122100010001LI12210001000101251974,20201206,49,일,11,서울특별시,1165,서초구,10,FEMALE,0,684.6166539,190.4777424
LI122100010001LI12210001000101251975,20201206,49,일,11,서울특별시,1165,서초구,12,FEMALE,2,8911.405704,4591.580245
LI122100010001LI12210001000101251976,20201206,49,일,11,서울특별시,1165,서초구,14,FEMALE,2,9681.036928,5025.835376
LI122100010001LI12210001000101251977,20201206,49,일,11,서울특별시,1165,서초구,1,FEMALE,4,7487.201173,705.2673439
LI122100010001LI12210001000101251978,20201206,49,일,11,서울특별시,1165,서초구,2,FEMALE,5,3772.123212,313.821105
LI122100010001LI12210001000101251979,20201206,49,일,11,서울특별시,1165,서초구,17,FEMALE,0,706.1564453,209.0442882
LI122100010001LI12210001000101251980,20201206,49,일,11,서울특별시,1165,서초구,17,FEMALE,6,6581.801768,2850.303072
LI122100010001LI12210001000101251981,20201206,49,일,11,서울특별시,1165,서초구,4,FEMALE,7,3656.707114,151.5958858
LI122100010001LI12210001000101251982,20201206,49,일,11,서울특별시,1165,서초구,12,MALE,5,8133.417173,5228.45905
LI122100010001LI12210001000101251983,20201206,49,일,11,서울특별시,1165,서초구,2,FEMALE,4,4903.456916,444.5450907
LI122100010001LI12210001000101251984,20201206,49,일,11,서울특별시,1165,서초구,13,FEMALE,3,8946.792307,4733.041303
LI122100010001LI12210001000101251985,20201206,49,일,11,서울특별시,1165,서초구,1,MALE,0,437.0433972,10.18612146
LI122100010001LI12210001000101251986,20201206,49,일,11,서울특별시,1165,서초구,10,MALE,2,6821.38099,2874.655342
LI122100010001LI12210001000101251987,20201206,49,일,11,서울특별시,1165,서초구,15,MALE,0,581.6781991,232.3139226
LI122100010001LI12210001000101251988,20201206,49,일,11,서울특별시,1165,서초구,7,MALE,7,4060.627841,1074.655389
LI122100010001LI12210001000101251989,20201206,49,일,11,서울특별시,1165,서초구,21,MALE,1,9064.236868,2551.047039
LI122100010001LI12210001000101251990,20201206,49,일,11,서울특별시,1165,서초구,11,FEMALE,1,8578.342302,3090.76612
LI122100010001LI12210001000101251991,20201206,49,일,11,서울특별시,1165,서초구,14,MALE,6,5598.789738,3890.341854
LI122100010001LI12210001000101251992,20201206,49,일,11,서울특별시,1165,서초구,5,MALE,7,3615.916181,607.8589829
LI122100010001LI12210001000101251993,20201206,49,일,11,서울특별시,1165,서초구,21,MALE,7,4022.271552,742.2330306
LI122100010001LI12210001000101251994,20201206,49,일,11,서울특별시,1165,서초구,5,FEMALE,1,5864.487956,265.7549257
LI122100010001LI12210001000101251995,20201206,49,일,11,서울특별시,1165,서초구,11,FEMALE,6,6499.543087,2770.45485
LI122100010001LI12210001000101251996,20201206,49,일,11,서울특별시,1165,서초구,15,MALE,7,4800.948613,2144.030197
LI122100010001LI12210001000101251997,20201206,49,일,11,서울특별시,1165,서초구,6,FEMALE,7,4190.730959,507.1336448
LI122100010001LI12210001000101251998,20201206,49,일,11,서울특별시,1165,서초구,23,FEMALE,4,9312.180016,1233.445839
LI122100010001LI12210001000101251999,20201206,49,일,11,서울특별시,1165,서초구,12,MALE,4,9912.795544,5163.701976
LI122100010001LI12210001000101252000,20201206,49,일,11,서울특별시,1165,서초구,22,MALE,7,3869.818287,563.2428266
LI122100010001LI12210001000101252001,20201206,49,일,11,서울특별시,1165,서초구,14,FEMALE,7,5913.431671,1983.944515
LI122100010001LI12210001000101252002,20201206,49,일,11,서울특별시,1165,서초구,9,MALE,0,508.2334969,59.00373793
LI122100010001LI12210001000101252003,20201206,49,일,11,서울특별시,1165,서초구,3,MALE,2,2396.852324,527.985695
LI122100010001LI12210001000101252004,20201206,49,일,11,서울특별시,1165,서초구,18,FEMALE,1,8586.288736,3013.327672
LI122100010001LI12210001000101252005,20201206,49,일,11,서울특별시,1165,서초구,16,FEMALE,7,5477.610201,2028.809548
LI122100010001LI12210001000101252006,20201206,49,일,11,서울특별시,1165,서초구,1,MALE,5,5404.045738,944.9292271
LI122100010001LI12210001000101252007,20201206,49,일,11,서울특별시,1165,서초구,19,MALE,2,8201.40197,4181.682582
LI122100010001LI12210001000101252008,20201206,49,일,11,서울특별시,1165,서초구,8,MALE,6,5039.607249,2349.257318
LI122100010001LI12210001000101252009,20201206,49,일,11,서울특별시,1165,서초구,2,FEMALE,3,4234.790611,483.0195861
LI122100010001LI12210001000101252010,20201206,49,일,11,서울특별시,1165,서초구,10,FEMALE,2,7440.199395,3185.320302
LI122100010001LI12210001000101252011,20201206,49,일,11,서울특별시,1165,서초구,1,MALE,6,3866.155275,715.3789332
LI122100010001LI12210001000101252012,20201206,49,일,11,서울특별시,1165,서초구,9,FEMALE,0,658.7577672,171.047055
LI122100010001LI12210001000101252013,20201206,49,일,11,서울특별시,1165,서초구,23,FEMALE,0,671.2218008,31.68802428
LI122100010001LI12210001000101252014,20201206,49,일,11,서울특별시,1165,서초구,22,MALE,5,6549.691253,2575.306269
LI122100010001LI12210001000101252015,20201206,49,일,11,서울특별시,1165,서초구,14,MALE,2,8312.599426,4546.203272
LI122100010001LI12210001000101252016,20201206,49,일,11,서울특별시,1165,서초구,20,MALE,0,541.2640839,104.3494971
LI122100010001LI12210001000101252017,20201206,49,일,11,서울특별시,1165,서초구,16,MALE,6,5590.98427,4084.750451
LI122100010001LI12210001000101252018,20201206,49,일,11,서울특별시,1165,서초구,1,MALE,3,5729.125493,1020.045775
LI122100010001LI12210001000101252019,20201206,49,일,11,서울특별시,1165,서초구,5,FEMALE,6,4333.856283,496.1964463
LI122100010001LI12210001000101252020,20201206,49,일,11,서울특별시,1165,서초구,0,MALE,1,9214.276427,846.2664251
LI122100010001LI12210001000101252021,20201206,49,일,11,서울특별시,1165,서초구,9,MALE,4,9125.330991,3955.438828
LI122100010001LI12210001000101252022,20201206,49,일,11,서울특별시,1165,서초구,13,FEMALE,7,5654.911242,2048.328698
LI122100010001LI12210001000101252023,20201206,49,일,11,서울특별시,1165,서초구,0,FEMALE,0,758.0669789,31.9451735
LI122100010001LI12210001000101252024,20201206,49,일,11,서울특별시,1165,서초구,19,FEMALE,3,8450.260378,3580.602116
LI122100010001LI12210001000101252025,20201206,49,일,11,서울특별시,1165,서초구,15,FEMALE,5,8735.22652,4672.10529
LI122100010001LI12210001000101252026,20201206,49,일,11,서울특별시,1165,서초구,15,FEMALE,6,7104.264024,3309.66249
LI122100010001LI12210001000101252027,20201206,49,일,11,서울특별시,1165,서초구,23,FEMALE,6,5757.992231,617.4033725
LI122100010001LI12210001000101252028,20201206,49,일,11,서울특별시,1165,서초구,0,FEMALE,1,8909.975019,705.6467135
LI122100010001LI12210001000101252029,20201206,49,일,11,서울특별시,1165,서초구,7,FEMALE,0,566.8336079,20.51171541
LI122100010001LI12210001000101252030,20201206,49,일,11,서울특별시,1165,서초구,17,FEMALE,7,5485.413289,1734.230791
LI122100010001LI12210001000101252031,20201206,49,일,11,서울특별시,1165,서초구,1,MALE,2,5585.536159,938.9863397
LI122100010001LI12210001000101252032,20201206,49,일,11,서울특별시,1165,서초구,23,MALE,0,620.9573171,64.15737581
LI122100010001LI12210001000101252033,20201206,49,일,11,서울특별시,1165,서초구,19,MALE,6,4984.103991,2647.125047
LI122100010001LI12210001000101252034,20201206,49,일,11,서울특별시,1165,서초구,20,FEMALE,3,8285.919283,3647.980715
LI122100010001LI12210001000101252035,20201206,49,일,11,서울특별시,1165,서초구,20,FEMALE,0,565.1489227,162.041297
LI122100010001LI12210001000101252036,20201206,49,일,11,서울특별시,1165,서초구,16,MALE,5,7823.041106,5977.072951
LI122100010001LI12210001000101252037,20201206,49,일,11,서울특별시,1165,서초구,2,FEMALE,1,4556.312063,367.102917
LI122100010001LI12210001000101252038,20201206,49,일,11,서울특별시,1165,서초구,4,FEMALE,1,5436.498281,220.9995418
LI122100010001LI12210001000101252039,20201206,49,일,11,서울특별시,1165,서초구,7,MALE,3,5546.553553,1667.759216
LI122100010001LI12210001000101252040,20201206,49,일,11,서울특별시,1165,서초구,8,MALE,2,5669.163312,2081.676536
LI122100010001LI12210001000101252041,20201206,49,일,11,서울특별시,1165,서초구,8,FEMALE,1,6747.986666,1401.973112
LI122100010001LI12210001000101252042,20201206,49,일,11,서울특별시,1165,서초구,23,MALE,1,9224.2106,1025.434903
LI122100010001LI12210001000101252043,20201206,49,일,11,서울특별시,1165,서초구,22,MALE,6,4356.851342,1523.397967
LI122100010001LI12210001000101252044,20201206,49,일,11,서울특별시,1165,서초구,6,FEMALE,4,6719.906879,978.3897647
LI122100010001LI12210001000101252045,20201206,49,일,11,서울특별시,1165,서초구,21,FEMALE,6,6048.62939,1521.756065
LI122100010001LI12210001000101252046,20201206,49,일,11,서울특별시,1165,서초구,6,MALE,1,5863.890841,535.3433325
LI122100010001LI12210001000101252047,20201206,49,일,11,서울특별시,1165,서초구,13,MALE,4,9974.854381,5410.098107
LI122100010001LI12210001000101252048,20201206,49,일,11,서울특별시,1165,서초구,18,FEMALE,4,10189.67746,3796.679953
