INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI1221000100010135577,20201202,49,수,11,서울특별시,1126,중랑구,20,FEMALE,5,12061.4777,2475.280428
LI122100010001LI1221000100010135578,20201202,49,수,11,서울특별시,1126,중랑구,1,MALE,6,8302.348763,575.5029756
LI122100010001LI1221000100010135579,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,0,767.9179192,43.63249493
LI122100010001LI1221000100010135580,20201202,49,수,11,서울특별시,1126,중랑구,13,FEMALE,3,7251.016348,1504.296041
LI122100010001LI1221000100010135581,20201202,49,수,11,서울특별시,1126,중랑구,1,MALE,3,8297.610111,696.0589108
LI122100010001LI1221000100010135582,20201202,49,수,11,서울특별시,1126,중랑구,11,MALE,3,5676.8889,1544.911836
LI122100010001LI1221000100010135583,20201202,49,수,11,서울특별시,1126,중랑구,7,FEMALE,3,9057.270955,2094.474307
LI122100010001LI1221000100010135584,20201202,49,수,11,서울특별시,1126,중랑구,19,FEMALE,3,9155.879721,2847.373985
LI122100010001LI1221000100010135585,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,2,7761.692841,2646.650871
LI122100010001LI1221000100010135586,20201202,49,수,11,서울특별시,1126,중랑구,13,MALE,7,6039.732051,1636.346152
LI122100010001LI1221000100010135587,20201202,49,수,11,서울특별시,1126,중랑구,22,MALE,6,8381.1592,1392.72108
LI122100010001LI1221000100010135588,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,0,1148.989491,59.1511054
LI122100010001LI1221000100010135589,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,3,7273.950816,1404.037256
LI122100010001LI1221000100010135590,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,7,7410.269663,507.4745256
LI122100010001LI1221000100010135591,20201202,49,수,11,서울특별시,1126,중랑구,23,FEMALE,5,11962.46145,1040.973305
LI122100010001LI1221000100010135592,20201202,49,수,11,서울특별시,1126,중랑구,10,FEMALE,1,10354.49733,1565.759704
LI122100010001LI1221000100010135593,20201202,49,수,11,서울특별시,1126,중랑구,7,MALE,0,805.5572996,56.72420788
LI122100010001LI1221000100010135594,20201202,49,수,11,서울특별시,1126,중랑구,20,MALE,7,5792.266906,883.4293231
LI122100010001LI1221000100010135595,20201202,49,수,11,서울특별시,1126,중랑구,10,MALE,0,940.7931247,94.21304727
LI122100010001LI1221000100010135596,20201202,49,수,11,서울특별시,1126,중랑구,18,FEMALE,5,12008.59194,3505.586356
LI122100010001LI1221000100010135597,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,1,8266.104229,328.1558967
LI122100010001LI1221000100010135598,20201202,49,수,11,서울특별시,1126,중랑구,13,FEMALE,0,1372.055155,127.0685596
LI122100010001LI1221000100010135599,20201202,49,수,11,서울특별시,1126,중랑구,6,MALE,4,8271.776989,2356.300706
LI122100010001LI1221000100010135600,20201202,49,수,11,서울특별시,1126,중랑구,12,MALE,3,5882.25483,1565.468438
LI122100010001LI1221000100010135601,20201202,49,수,11,서울특별시,1126,중랑구,0,FEMALE,4,11528.99021,782.7551217
LI122100010001LI1221000100010135602,20201202,49,수,11,서울특별시,1126,중랑구,0,MALE,2,9073.938529,999.5949988
LI122100010001LI1221000100010135603,20201202,49,수,11,서울특별시,1126,중랑구,19,FEMALE,0,1146.066118,132.2308042
LI122100010001LI1221000100010135604,20201202,49,수,11,서울특별시,1126,중랑구,10,MALE,1,10710.62847,1641.755685
LI122100010001LI1221000100010135605,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,5,11464.17831,1494.035869
LI122100010001LI1221000100010135606,20201202,49,수,11,서울특별시,1126,중랑구,3,FEMALE,0,935.8737099,22.91881013
LI122100010001LI1221000100010135607,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,1,10521.35409,1191.704414
LI122100010001LI1221000100010135608,20201202,49,수,11,서울특별시,1126,중랑구,3,FEMALE,7,6687.420644,235.241989
LI122100010001LI1221000100010135609,20201202,49,수,11,서울특별시,1126,중랑구,20,MALE,4,8630.109442,2793.527598
LI122100010001LI1221000100010135610,20201202,49,수,11,서울특별시,1126,중랑구,0,MALE,1,12980.02951,788.3903813
LI122100010001LI1221000100010135611,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,7,5565.080355,711.6427214
LI122100010001LI1221000100010135612,20201202,49,수,11,서울특별시,1126,중랑구,17,MALE,5,9062.155555,4094.233983
LI122100010001LI1221000100010135613,20201202,49,수,11,서울특별시,1126,중랑구,18,MALE,4,7431.259039,4105.128182
LI122100010001LI1221000100010135614,20201202,49,수,11,서울특별시,1126,중랑구,11,FEMALE,6,9408.849881,1800.297649
LI122100010001LI1221000100010135615,20201202,49,수,11,서울특별시,1126,중랑구,15,MALE,2,6668.639135,1730.689051
LI122100010001LI1221000100010135616,20201202,49,수,11,서울특별시,1126,중랑구,13,MALE,6,7913.821772,2232.352215
LI122100010001LI1221000100010135617,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,3,7934.198186,699.7511621
LI122100010001LI1221000100010135618,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,0,986.4445086,88.24862313
LI122100010001LI1221000100010135619,20201202,49,수,11,서울특별시,1126,중랑구,8,FEMALE,5,11639.81533,3657.922368
LI122100010001LI1221000100010135620,20201202,49,수,11,서울특별시,1126,중랑구,7,MALE,7,5601.751063,1171.565949
LI122100010001LI1221000100010135621,20201202,49,수,11,서울특별시,1126,중랑구,1,FEMALE,7,7001.753762,273.4660294
LI122100010001LI1221000100010135622,20201202,49,수,11,서울특별시,1126,중랑구,0,MALE,6,9607.033526,860.6410993
LI122100010001LI1221000100010135623,20201202,49,수,11,서울특별시,1126,중랑구,13,FEMALE,7,8553.645226,1571.058495
LI122100010001LI1221000100010135624,20201202,49,수,11,서울특별시,1126,중랑구,9,MALE,1,10464.06375,1302.104578
LI122100010001LI1221000100010135625,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,7,5252.737393,290.8968436
LI122100010001LI1221000100010135626,20201202,49,수,11,서울특별시,1126,중랑구,7,FEMALE,6,8893.60343,1414.432136
LI122100010001LI1221000100010135627,20201202,49,수,11,서울특별시,1126,중랑구,17,MALE,4,6913.000809,3169.351363
LI122100010001LI1221000100010135628,20201202,49,수,11,서울특별시,1126,중랑구,9,MALE,5,8536.176883,2853.150891
LI122100010001LI1221000100010135629,20201202,49,수,11,서울특별시,1126,중랑구,23,FEMALE,6,9569.423653,676.2249249
LI122100010001LI1221000100010135630,20201202,49,수,11,서울특별시,1126,중랑구,0,FEMALE,7,8877.85008,386.7548037
LI122100010001LI1221000100010135631,20201202,49,수,11,서울특별시,1126,중랑구,18,FEMALE,3,8180.480322,3122.73496
LI122100010001LI1221000100010135632,20201202,49,수,11,서울특별시,1126,중랑구,10,MALE,5,8431.97626,2514.64456
LI122100010001LI1221000100010135633,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,5,9373.946294,1661.610544
LI122100010001LI1221000100010135634,20201202,49,수,11,서울특별시,1126,중랑구,14,MALE,4,6508.792738,2157.222121
LI122100010001LI1221000100010135635,20201202,49,수,11,서울특별시,1126,중랑구,3,MALE,6,8231.296189,497.119905
LI122100010001LI1221000100010135636,20201202,49,수,11,서울특별시,1126,중랑구,20,FEMALE,0,1106.567539,111.1402609
LI122100010001LI1221000100010135637,20201202,49,수,11,서울특별시,1126,중랑구,23,FEMALE,7,7565.367575,443.7791265
LI122100010001LI1221000100010135638,20201202,49,수,11,서울특별시,1126,중랑구,6,FEMALE,1,7924.745626,332.7237816
LI122100010001LI1221000100010135639,20201202,49,수,11,서울특별시,1126,중랑구,9,MALE,6,7781.533574,2406.56572
LI122100010001LI1221000100010135640,20201202,49,수,11,서울특별시,1126,중랑구,1,FEMALE,1,9137.089666,536.0932338
LI122100010001LI1221000100010135641,20201202,49,수,11,서울특별시,1126,중랑구,7,MALE,4,7663.80709,3499.717691
LI122100010001LI1221000100010135642,20201202,49,수,11,서울특별시,1126,중랑구,21,MALE,3,8444.485411,2685.697029
LI122100010001LI1221000100010135643,20201202,49,수,11,서울특별시,1126,중랑구,8,MALE,4,6937.264886,3631.535555
LI122100010001LI1221000100010135644,20201202,49,수,11,서울특별시,1126,중랑구,20,MALE,3,8080.727636,2459.072127
LI122100010001LI1221000100010135645,20201202,49,수,11,서울특별시,1126,중랑구,14,FEMALE,4,9105.464996,1848.703939
LI122100010001LI1221000100010135646,20201202,49,수,11,서울특별시,1126,중랑구,19,FEMALE,1,10970.10919,1504.600438
LI122100010001LI1221000100010135647,20201202,49,수,11,서울특별시,1126,중랑구,11,FEMALE,4,8807.918593,1793.587514
LI122100010001LI1221000100010135648,20201202,49,수,11,서울특별시,1126,중랑구,12,MALE,0,1113.128876,103.4868009
LI122100010001LI1221000100010135649,20201202,49,수,11,서울특별시,1126,중랑구,6,MALE,0,775.0783637,32.80846095
LI122100010001LI1221000100010135650,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,4,8193.066763,3633.310628
LI122100010001LI1221000100010135651,20201202,49,수,11,서울특별시,1126,중랑구,17,MALE,0,981.7794883,121.0414281
LI122100010001LI1221000100010135652,20201202,49,수,11,서울특별시,1126,중랑구,8,MALE,2,7063.506082,2456.416777
LI122100010001LI1221000100010135653,20201202,49,수,11,서울특별시,1126,중랑구,18,MALE,5,9546.196371,4686.510982
LI122100010001LI1221000100010135654,20201202,49,수,11,서울특별시,1126,중랑구,8,FEMALE,1,9929.671718,1280.232014
LI122100010001LI1221000100010135655,20201202,49,수,11,서울특별시,1126,중랑구,3,FEMALE,1,8570.336217,311.9512386
LI122100010001LI1221000100010135656,20201202,49,수,11,서울특별시,1126,중랑구,12,MALE,5,8665.06227,2502.36433
LI122100010001LI1221000100010135657,20201202,49,수,11,서울특별시,1126,중랑구,2,FEMALE,1,8737.59732,415.0120525
LI122100010001LI1221000100010135658,20201202,49,수,11,서울특별시,1126,중랑구,19,FEMALE,4,10275.45235,2822.327427
LI122100010001LI1221000100010135659,20201202,49,수,11,서울특별시,1126,중랑구,9,FEMALE,6,9615.923406,1961.169275
LI122100010001LI1221000100010135660,20201202,49,수,11,서울특별시,1126,중랑구,18,FEMALE,1,10553.55917,1495.755977
LI122100010001LI1221000100010135661,20201202,49,수,11,서울특별시,1126,중랑구,2,FEMALE,6,8259.867952,351.3828719
LI122100010001LI1221000100010135662,20201202,49,수,11,서울특별시,1126,중랑구,14,MALE,1,11687.17206,1534.895096
LI122100010001LI1221000100010135663,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,5,9213.24413,745.0146948
LI122100010001LI1221000100010135664,20201202,49,수,11,서울특별시,1126,중랑구,14,FEMALE,3,7304.196078,1345.824687
LI122100010001LI1221000100010135665,20201202,49,수,11,서울특별시,1126,중랑구,17,FEMALE,0,1245.616734,128.0691686
LI122100010001LI1221000100010135666,20201202,49,수,11,서울특별시,1126,중랑구,10,FEMALE,6,9273.688193,1909.290779
LI122100010001LI1221000100010135667,20201202,49,수,11,서울특별시,1126,중랑구,1,FEMALE,5,10295.16459,464.6639359
LI122100010001LI1221000100010135668,20201202,49,수,11,서울특별시,1126,중랑구,17,FEMALE,4,9187.827788,2641.14887
LI122100010001LI1221000100010135669,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,2,9205.274917,1718.194453
LI122100010001LI1221000100010135670,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,3,9655.420528,2234.233187
LI122100010001LI1221000100010135671,20201202,49,수,11,서울특별시,1126,중랑구,7,MALE,2,7493.169445,1757.430623
LI122100010001LI1221000100010135672,20201202,49,수,11,서울특별시,1126,중랑구,4,FEMALE,4,8503.653133,452.0604699
LI122100010001LI1221000100010135673,20201202,49,수,11,서울특별시,1126,중랑구,0,FEMALE,3,10915.01517,876.5403072
LI122100010001LI1221000100010135674,20201202,49,수,11,서울특별시,1126,중랑구,20,MALE,0,942.2703743,73.00801277
LI122100010001LI1221000100010135675,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,5,11702.72643,2477.265256
LI122100010001LI1221000100010135676,20201202,49,수,11,서울특별시,1126,중랑구,0,FEMALE,2,9792.860205,797.4664876
LI122100010001LI1221000100010135677,20201202,49,수,11,서울특별시,1126,중랑구,15,MALE,7,6327.342749,1739.596611
LI122100010001LI1221000100010135678,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,7,8145.95863,1431.497618
LI122100010001LI1221000100010135679,20201202,49,수,11,서울특별시,1126,중랑구,15,MALE,6,7928.390102,2603.503829
LI122100010001LI1221000100010135680,20201202,49,수,11,서울특별시,1126,중랑구,16,FEMALE,7,8637.466583,1631.211298
LI122100010001LI1221000100010135681,20201202,49,수,11,서울특별시,1126,중랑구,20,FEMALE,7,7669.913945,795.3436002
LI122100010001LI1221000100010135682,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,6,9598.933739,1859.158503
LI122100010001LI1221000100010135683,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,3,9906.004732,1664.815381
LI122100010001LI1221000100010135684,20201202,49,수,11,서울특별시,1126,중랑구,7,FEMALE,2,8222.751761,1792.069064
LI122100010001LI1221000100010135685,20201202,49,수,11,서울특별시,1126,중랑구,1,MALE,1,9533.462041,533.4795499
LI122100010001LI1221000100010135686,20201202,49,수,11,서울특별시,1126,중랑구,22,MALE,5,9932.585887,2106.086337
LI122100010001LI1221000100010135687,20201202,49,수,11,서울특별시,1126,중랑구,4,MALE,3,7933.001586,472.3307345
LI122100010001LI1221000100010135688,20201202,49,수,11,서울특별시,1126,중랑구,17,FEMALE,6,10365.6825,2209.862711
LI122100010001LI1221000100010135689,20201202,49,수,11,서울특별시,1126,중랑구,15,FEMALE,6,9967.38796,2426.608702
LI122100010001LI1221000100010135690,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,4,10068.25453,2197.545099
LI122100010001LI1221000100010135691,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,1,9102.061614,395.6033485
LI122100010001LI1221000100010135692,20201202,49,수,11,서울특별시,1126,중랑구,3,FEMALE,2,8021.334498,432.6766889
LI122100010001LI1221000100010135693,20201202,49,수,11,서울특별시,1126,중랑구,9,MALE,0,1138.78713,97.29177022
LI122100010001LI1221000100010135694,20201202,49,수,11,서울특별시,1126,중랑구,2,FEMALE,2,8223.083027,515.4676461
LI122100010001LI1221000100010135695,20201202,49,수,11,서울특별시,1126,중랑구,14,FEMALE,0,1415.4341,180.0716445
LI122100010001LI1221000100010135696,20201202,49,수,11,서울특별시,1126,중랑구,23,FEMALE,2,9281.464645,1308.256418
LI122100010001LI1221000100010135697,20201202,49,수,11,서울특별시,1126,중랑구,23,MALE,6,8643.045067,1108.42714
LI122100010001LI1221000100010135698,20201202,49,수,11,서울특별시,1126,중랑구,22,MALE,4,8933.337345,2118.410066
LI122100010001LI1221000100010135699,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,2,6883.019515,1356.128727
LI122100010001LI1221000100010135700,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,1,10245.16248,1602.928496
LI122100010001LI1221000100010135701,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,4,8995.919421,1817.326187
LI122100010001LI1221000100010135702,20201202,49,수,11,서울특별시,1126,중랑구,7,FEMALE,5,10583.57767,2179.882132
LI122100010001LI1221000100010135703,20201202,49,수,11,서울특별시,1126,중랑구,14,FEMALE,1,11026.77643,1497.709556
LI122100010001LI1221000100010135704,20201202,49,수,11,서울특별시,1126,중랑구,23,MALE,3,8826.939552,1479.437423
LI122100010001LI1221000100010135705,20201202,49,수,11,서울특별시,1126,중랑구,16,FEMALE,4,9023.950302,2234.090763
LI122100010001LI1221000100010135706,20201202,49,수,11,서울특별시,1126,중랑구,16,FEMALE,6,10317.77629,2573.356726
LI122100010001LI1221000100010135707,20201202,49,수,11,서울특별시,1126,중랑구,20,MALE,1,11070.07048,1372.599457
LI122100010001LI1221000100010135708,20201202,49,수,11,서울특별시,1126,중랑구,4,MALE,2,7506.91712,484.2065095
LI122100010001LI1221000100010135709,20201202,49,수,11,서울특별시,1126,중랑구,17,MALE,1,11710.17859,1965.019424
LI122100010001LI1221000100010135710,20201202,49,수,11,서울특별시,1126,중랑구,23,MALE,2,8566.504781,1630.953544
LI122100010001LI1221000100010135711,20201202,49,수,11,서울특별시,1126,중랑구,19,FEMALE,6,10250.41309,1996.360667
LI122100010001LI1221000100010135712,20201202,49,수,11,서울특별시,1126,중랑구,6,MALE,7,5542.00917,1116.101218
LI122100010001LI1221000100010135713,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,0,680.3579545,35.96199846
LI122100010001LI1221000100010135714,20201202,49,수,11,서울특별시,1126,중랑구,8,FEMALE,7,7488.325945,1255.776837
LI122100010001LI1221000100010135715,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,7,7388.253272,806.758486
LI122100010001LI1221000100010135716,20201202,49,수,11,서울특별시,1126,중랑구,14,MALE,2,6661.126834,1661.533848
LI122100010001LI1221000100010135717,20201202,49,수,11,서울특별시,1126,중랑구,9,MALE,3,6220.312798,2009.698401
LI122100010001LI1221000100010135718,20201202,49,수,11,서울특별시,1126,중랑구,12,MALE,1,11066.02426,1374.399485
LI122100010001LI1221000100010135719,20201202,49,수,11,서울특별시,1126,중랑구,0,MALE,4,10115.32046,906.6165931
LI122100010001LI1221000100010135720,20201202,49,수,11,서울특별시,1126,중랑구,7,MALE,1,9164.143214,552.5895686
LI122100010001LI1221000100010135721,20201202,49,수,11,서울특별시,1126,중랑구,3,MALE,7,5381.967478,285.2691101
LI122100010001LI1221000100010135722,20201202,49,수,11,서울특별시,1126,중랑구,23,MALE,0,1027.430139,43.59305167
LI122100010001LI1221000100010135723,20201202,49,수,11,서울특별시,1126,중랑구,4,FEMALE,7,6555.272753,292.1045481
LI122100010001LI1221000100010135724,20201202,49,수,11,서울특별시,1126,중랑구,5,MALE,6,8333.919554,1509.970792
LI122100010001LI1221000100010135725,20201202,49,수,11,서울특별시,1126,중랑구,20,FEMALE,1,10499.63343,1386.950461
LI122100010001LI1221000100010135726,20201202,49,수,11,서울특별시,1126,중랑구,14,MALE,7,6053.671394,1787.281309
LI122100010001LI1221000100010135727,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,2,7645.748133,655.226691
LI122100010001LI1221000100010135728,20201202,49,수,11,서울특별시,1126,중랑구,22,MALE,7,5667.16782,558.1260254
LI122100010001LI1221000100010135729,20201202,49,수,11,서울특별시,1126,중랑구,12,FEMALE,5,11031.75658,2146.218857
LI122100010001LI1221000100010135730,20201202,49,수,11,서울특별시,1126,중랑구,16,FEMALE,1,10892.07794,1582.599189
LI122100010001LI1221000100010135731,20201202,49,수,11,서울특별시,1126,중랑구,23,FEMALE,0,1240.515165,33.07994366
LI122100010001LI1221000100010135732,20201202,49,수,11,서울특별시,1126,중랑구,11,FEMALE,0,1429.099098,109.3065548
LI122100010001LI1221000100010135733,20201202,49,수,11,서울특별시,1126,중랑구,12,MALE,7,6059.795374,1535.129827
LI122100010001LI1221000100010135734,20201202,49,수,11,서울특별시,1126,중랑구,11,FEMALE,3,7297.013312,1240.195828
LI122100010001LI1221000100010135735,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,6,9208.963194,2839.015351
LI122100010001LI1221000100010135736,20201202,49,수,11,서울특별시,1126,중랑구,18,MALE,0,970.5981946,107.5781076
LI122100010001LI1221000100010135737,20201202,49,수,11,서울특별시,1126,중랑구,17,FEMALE,7,8648.692888,1453.412828
LI122100010001LI1221000100010135738,20201202,49,수,11,서울특별시,1126,중랑구,10,FEMALE,5,10547.17974,2102.437606
LI122100010001LI1221000100010135739,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,1,11626.03245,1866.980442
LI122100010001LI1221000100010135740,20201202,49,수,11,서울특별시,1126,중랑구,15,FEMALE,3,7209.03105,1545.208873
LI122100010001LI1221000100010135741,20201202,49,수,11,서울특별시,1126,중랑구,21,MALE,1,11348.24121,1795.037094
LI122100010001LI1221000100010135742,20201202,49,수,11,서울특별시,1126,중랑구,7,FEMALE,4,9313.812632,2257.154603
LI122100010001LI1221000100010135743,20201202,49,수,11,서울특별시,1126,중랑구,10,FEMALE,7,8196.538884,1434.524593
LI122100010001LI1221000100010135744,20201202,49,수,11,서울특별시,1126,중랑구,16,MALE,1,11902.33684,1847.13852
LI122100010001LI1221000100010135745,20201202,49,수,11,서울특별시,1126,중랑구,16,MALE,3,5750.013628,1847.022565
LI122100010001LI1221000100010135746,20201202,49,수,11,서울특별시,1126,중랑구,3,MALE,0,731.4377859,14.55238461
LI122100010001LI1221000100010135747,20201202,49,수,11,서울특별시,1126,중랑구,16,FEMALE,3,7164.646926,1697.486093
LI122100010001LI1221000100010135748,20201202,49,수,11,서울특별시,1126,중랑구,3,MALE,5,9006.301227,636.437342
LI122100010001LI1221000100010135749,20201202,49,수,11,서울특별시,1126,중랑구,1,MALE,7,5463.031209,243.627426
LI122100010001LI1221000100010135750,20201202,49,수,11,서울특별시,1126,중랑구,4,FEMALE,2,7681.104035,404.2600889
LI122100010001LI1221000100010135751,20201202,49,수,11,서울특별시,1126,중랑구,21,FEMALE,6,9606.748592,1541.307489
LI122100010001LI1221000100010135752,20201202,49,수,11,서울특별시,1126,중랑구,2,MALE,6,8238.054067,631.6455939
LI122100010001LI1221000100010135753,20201202,49,수,11,서울특별시,1126,중랑구,19,MALE,5,10384.74304,3872.895912
LI122100010001LI1221000100010135754,20201202,49,수,11,서울특별시,1126,중랑구,14,MALE,0,1027.134144,99.92314363
LI122100010001LI1221000100010135755,20201202,49,수,11,서울특별시,1126,중랑구,2,FEMALE,7,6607.027059,273.3242552
LI122100010001LI1221000100010135756,20201202,49,수,11,서울특별시,1126,중랑구,0,FEMALE,6,10844.6488,481.0284588
LI122100010001LI1221000100010135757,20201202,49,수,11,서울특별시,1126,중랑구,13,MALE,1,11426.38507,1489.354488
LI122100010001LI1221000100010135758,20201202,49,수,11,서울특별시,1126,중랑구,13,FEMALE,2,6817.04367,1432.827818
LI122100010001LI1221000100010135759,20201202,49,수,11,서울특별시,1126,중랑구,4,MALE,6,8135.014977,803.170718
LI122100010001LI1221000100010135760,20201202,49,수,11,서울특별시,1126,중랑구,22,FEMALE,6,9325.603059,1039.036549
LI122100010001LI1221000100010135761,20201202,49,수,11,서울특별시,1126,중랑구,13,MALE,5,8643.563742,2647.451055
LI122100010001LI1221000100010135762,20201202,49,수,11,서울특별시,1126,중랑구,0,MALE,7,6758.599329,411.4889557
LI122100010001LI1221000100010135763,20201202,49,수,11,서울특별시,1126,중랑구,18,MALE,2,7210.517478,2729.872448
LI122100010001LI1221000100010135764,20201202,49,수,11,서울특별시,1126,중랑구,4,FEMALE,6,8372.294666,492.6771629
LI122100010001LI1221000100010135765,20201202,49,수,11,서울특별시,1126,중랑구,6,MALE,5,9161.238143,2874.82868
LI122100010001LI1221000100010135766,20201202,49,수,11,서울특별시,1126,중랑구,17,FEMALE,1,10911.07595,1596.410262
LI122100010001LI1221000100010135767,20201202,49,수,11,서울특별시,1126,중랑구,16,MALE,5,8967.023987,3263.351329
LI122100010001LI1221000100010135768,20201202,49,수,11,서울특별시,1126,중랑구,21,MALE,2,8258.651344,2490.87407
LI122100010001LI1221000100010135769,20201203,49,목,11,서울특별시,1126,중랑구,23,FEMALE,6,9781.795915,700.8799226
LI122100010001LI1221000100010135770,20201203,49,목,11,서울특별시,1126,중랑구,7,FEMALE,6,8732.801225,1366.344832
LI122100010001LI1221000100010135771,20201203,49,목,11,서울특별시,1126,중랑구,18,MALE,0,912.2161176,153.1005571
LI122100010001LI1221000100010135772,20201203,49,목,11,서울특별시,1126,중랑구,23,FEMALE,1,11023.68844,814.8242891
LI122100010001LI1221000100010135773,20201203,49,목,11,서울특별시,1126,중랑구,2,MALE,5,9129.007504,697.492769
LI122100010001LI1221000100010135774,20201203,49,목,11,서울특별시,1126,중랑구,23,MALE,4,9013.677142,1483.521497
LI122100010001LI1221000100010135775,20201203,49,목,11,서울특별시,1126,중랑구,18,FEMALE,2,7136.899713,2897.229826
LI122100010001LI1221000100010135776,20201203,49,목,11,서울특별시,1126,중랑구,19,FEMALE,6,10051.19519,2079.946572
LI122100010001LI1221000100010135777,20201203,49,목,11,서울특별시,1126,중랑구,12,MALE,3,5921.302449,1537.192107
LI122100010001LI1221000100010135778,20201203,49,목,11,서울특별시,1126,중랑구,15,FEMALE,4,9136.87284,2087.317645
LI122100010001LI1221000100010135779,20201203,49,목,11,서울특별시,1126,중랑구,11,FEMALE,2,6536.608562,1150.093613
LI122100010001LI1221000100010135780,20201203,49,목,11,서울특별시,1126,중랑구,8,FEMALE,3,8695.216504,3044.828416
LI122100010001LI1221000100010135781,20201203,49,목,11,서울특별시,1126,중랑구,10,FEMALE,1,9876.617457,819.1184692
LI122100010001LI1221000100010135782,20201203,49,목,11,서울특별시,1126,중랑구,12,MALE,5,8658.234052,2410.83978
LI122100010001LI1221000100010135783,20201203,49,목,11,서울특별시,1126,중랑구,19,MALE,6,9012.47273,2657.864591
LI122100010001LI1221000100010135784,20201203,49,목,11,서울특별시,1126,중랑구,4,MALE,2,7527.872107,523.3941832
LI122100010001LI1221000100010135785,20201203,49,목,11,서울특별시,1126,중랑구,22,MALE,6,8402.28098,1446.934002
LI122100010001LI1221000100010135786,20201203,49,목,11,서울특별시,1126,중랑구,14,MALE,1,11586.08104,1675.010222
LI122100010001LI1221000100010135787,20201203,49,목,11,서울특별시,1126,중랑구,15,FEMALE,0,1428.337715,158.5347357
LI122100010001LI1221000100010135788,20201203,49,목,11,서울특별시,1126,중랑구,3,MALE,6,7855.474553,536.2192487
LI122100010001LI1221000100010135789,20201203,49,목,11,서울특별시,1126,중랑구,7,MALE,4,7792.316078,3472.945731
LI122100010001LI1221000100010135790,20201203,49,목,11,서울특별시,1126,중랑구,16,MALE,7,6141.667183,1853.232962
LI122100010001LI1221000100010135791,20201203,49,목,11,서울특별시,1126,중랑구,8,FEMALE,0,1268.938587,97.423316
LI122100010001LI1221000100010135792,20201203,49,목,11,서울특별시,1126,중랑구,11,MALE,6,7696.657082,2315.351396
LI122100010001LI1221000100010135793,20201203,49,목,11,서울특별시,1126,중랑구,12,FEMALE,4,8781.358596,1851.738148
LI122100010001LI1221000100010135794,20201203,49,목,11,서울특별시,1126,중랑구,11,FEMALE,0,1358.901608,109.6332524
LI122100010001LI1221000100010135795,20201203,49,목,11,서울특별시,1126,중랑구,20,MALE,1,11149.16944,1703.094334
LI122100010001LI1221000100010135796,20201203,49,목,11,서울특별시,1126,중랑구,22,FEMALE,4,10169.67783,1550.176554
LI122100010001LI1221000100010135797,20201203,49,목,11,서울특별시,1126,중랑구,6,MALE,5,9236.471747,2817.398627
LI122100010001LI1221000100010135798,20201203,49,목,11,서울특별시,1126,중랑구,16,MALE,1,11570.44134,1695.369081
LI122100010001LI1221000100010135799,20201203,49,목,11,서울특별시,1126,중랑구,9,FEMALE,7,7979.670082,1299.937658
LI122100010001LI1221000100010135800,20201203,49,목,11,서울특별시,1126,중랑구,3,MALE,2,7689.594,531.0409845
LI122100010001LI1221000100010135801,20201203,49,목,11,서울특별시,1126,중랑구,22,MALE,4,8850.269368,2035.265943
LI122100010001LI1221000100010135802,20201203,49,목,11,서울특별시,1126,중랑구,21,FEMALE,6,9461.510547,1478.520886
LI122100010001LI1221000100010135803,20201203,49,목,11,서울특별시,1126,중랑구,9,MALE,5,8710.72147,2926.452939
