INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011161,20201201,49,화,11,서울특별시,1174,강동구,16,FEMALE,7,7314.809016,1536.249937
LI122100010001LI122100010001011162,20201201,49,화,11,서울특별시,1174,강동구,15,MALE,4,7597.711034,3049.895169
LI122100010001LI122100010001011163,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,0,1518.071682,137.7999992
LI122100010001LI122100010001011164,20201201,49,화,11,서울특별시,1174,강동구,12,MALE,3,8845.102239,1926.968552
LI122100010001LI122100010001011165,20201201,49,화,11,서울특별시,1174,강동구,5,FEMALE,4,11912.71114,598.0380253
LI122100010001LI122100010001011166,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,1,12094.6016,2202.073334
LI122100010001LI122100010001011167,20201201,49,화,11,서울특별시,1174,강동구,5,MALE,1,10976.1187,296.4394898
LI122100010001LI122100010001011168,20201201,49,화,11,서울특별시,1174,강동구,7,FEMALE,4,12501.20645,2439.993098
LI122100010001LI122100010001011169,20201201,49,화,11,서울특별시,1174,강동구,10,FEMALE,5,11266.44508,1891.354589
LI122100010001LI122100010001011170,20201201,49,화,11,서울특별시,1174,강동구,15,MALE,6,7529.444998,2881.167587
LI122100010001LI122100010001011171,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,6,10477.2586,421.0669259
LI122100010001LI122100010001011172,20201201,49,화,11,서울특별시,1174,강동구,11,MALE,0,1154.274031,82.64288235
LI122100010001LI122100010001011173,20201201,49,화,11,서울특별시,1174,강동구,3,FEMALE,0,1032.91014,41.44535375
LI122100010001LI122100010001011174,20201201,49,화,11,서울특별시,1174,강동구,3,FEMALE,2,9013.858275,376.0118103
LI122100010001LI122100010001011175,20201201,49,화,11,서울특별시,1174,강동구,16,FEMALE,3,7911.546778,2074.964169
LI122100010001LI122100010001011176,20201201,49,화,11,서울특별시,1174,강동구,18,FEMALE,5,9957.774808,3357.354375
LI122100010001LI122100010001011177,20201201,49,화,11,서울특별시,1174,강동구,2,MALE,2,8726.551611,586.6717234
LI122100010001LI122100010001011178,20201201,49,화,11,서울특별시,1174,강동구,4,MALE,3,10189.2225,458.404726
LI122100010001LI122100010001011179,20201201,49,화,11,서울특별시,1174,강동구,9,MALE,1,12886.79977,889.4369876
LI122100010001LI122100010001011180,20201201,49,화,11,서울특별시,1174,강동구,6,MALE,3,9324.445526,1838.197386
LI122100010001LI122100010001011181,20201201,49,화,11,서울특별시,1174,강동구,12,MALE,1,13634.78822,1072.228276
LI122100010001LI122100010001011182,20201201,49,화,11,서울특별시,1174,강동구,16,MALE,2,6689.644237,2163.635986
LI122100010001LI122100010001011183,20201201,49,화,11,서울특별시,1174,강동구,13,MALE,4,9367.877869,2570.78215
LI122100010001LI122100010001011184,20201201,49,화,11,서울특별시,1174,강동구,4,MALE,2,8489.566581,434.677747
LI122100010001LI122100010001011185,20201201,49,화,11,서울특별시,1174,강동구,6,MALE,0,759.206049,14.44860482
LI122100010001LI122100010001011186,20201201,49,화,11,서울특별시,1174,강동구,19,FEMALE,7,6462.639127,801.0881249
LI122100010001LI122100010001011187,20201201,49,화,11,서울특별시,1174,강동구,0,FEMALE,6,11576.13615,347.6006256
LI122100010001LI122100010001011188,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,0,1354.011553,87.80251312
LI122100010001LI122100010001011189,20201201,49,화,11,서울특별시,1174,강동구,0,FEMALE,1,12633.65262,644.4818182
LI122100010001LI122100010001011190,20201201,49,화,11,서울특별시,1174,강동구,2,MALE,1,11526.19304,454.0910025
LI122100010001LI122100010001011191,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,6,7659.32259,3480.540542
LI122100010001LI122100010001011192,20201201,49,화,11,서울특별시,1174,강동구,9,FEMALE,3,9850.877976,1880.415828
LI122100010001LI122100010001011193,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,3,10128.46653,348.0824201
LI122100010001LI122100010001011194,20201201,49,화,11,서울특별시,1174,강동구,2,FEMALE,3,10111.03496,405.0230492
LI122100010001LI122100010001011195,20201201,49,화,11,서울특별시,1174,강동구,10,MALE,6,9213.566569,2529.461035
LI122100010001LI122100010001011196,20201201,49,화,11,서울특별시,1174,강동구,12,FEMALE,6,11228.47536,1816.78451
LI122100010001LI122100010001011197,20201201,49,화,11,서울특별시,1174,강동구,19,FEMALE,3,9080.758002,2971.731602
LI122100010001LI122100010001011198,20201201,49,화,11,서울특별시,1174,강동구,8,MALE,7,6832.700919,1475.436769
LI122100010001LI122100010001011199,20201201,49,화,11,서울특별시,1174,강동구,5,FEMALE,3,10122.37297,378.4351341
LI122100010001LI1221000100010111100,20201201,49,화,11,서울특별시,1174,강동구,6,MALE,7,5554.490751,998.7300588
LI122100010001LI1221000100010111101,20201201,49,화,11,서울특별시,1174,강동구,15,FEMALE,2,6537.001326,1468.812542
LI122100010001LI1221000100010111102,20201201,49,화,11,서울특별시,1174,강동구,14,FEMALE,5,11052.38566,2236.818628
LI122100010001LI1221000100010111103,20201201,49,화,11,서울특별시,1174,강동구,5,MALE,0,886.1350989,32.52560878
LI122100010001LI1221000100010111104,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,2,8369.556275,1219.728921
LI122100010001LI1221000100010111105,20201201,49,화,11,서울특별시,1174,강동구,12,FEMALE,0,1479.033702,107.1137271
LI122100010001LI1221000100010111106,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,1,12281.12427,1102.210025
LI122100010001LI1221000100010111107,20201201,49,화,11,서울특별시,1174,강동구,16,MALE,3,6680.233797,2605.13763
LI122100010001LI1221000100010111108,20201201,49,화,11,서울특별시,1174,강동구,18,FEMALE,1,11257.4874,1904.354865
LI122100010001LI1221000100010111109,20201201,49,화,11,서울특별시,1174,강동구,1,FEMALE,2,9257.472436,495.4091978
LI122100010001LI1221000100010111110,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,7,5648.605091,1503.798726
LI122100010001LI1221000100010111111,20201201,49,화,11,서울특별시,1174,강동구,4,MALE,0,827.9451599,40.09660339
LI122100010001LI1221000100010111112,20201201,49,화,11,서울특별시,1174,강동구,2,FEMALE,4,11670.63311,390.6873161
LI122100010001LI1221000100010111113,20201201,49,화,11,서울특별시,1174,강동구,6,FEMALE,6,9266.20384,944.9743189
LI122100010001LI1221000100010111114,20201201,49,화,11,서울특별시,1174,강동구,23,MALE,4,9739.724361,1591.584563
LI122100010001LI1221000100010111115,20201201,49,화,11,서울특별시,1174,강동구,15,MALE,2,6545.87267,1845.729973
LI122100010001LI1221000100010111116,20201201,49,화,11,서울특별시,1174,강동구,22,MALE,6,6763.872444,1305.548738
LI122100010001LI1221000100010111117,20201201,49,화,11,서울특별시,1174,강동구,3,MALE,2,8464.512864,445.6815444
LI122100010001LI1221000100010111118,20201201,49,화,11,서울특별시,1174,강동구,18,FEMALE,2,7514.069706,2769.207176
LI122100010001LI1221000100010111119,20201201,49,화,11,서울특별시,1174,강동구,0,MALE,3,11137.8155,874.2922475
LI122100010001LI1221000100010111120,20201201,49,화,11,서울특별시,1174,강동구,15,FEMALE,5,9335.480008,2614.879978
LI122100010001LI1221000100010111121,20201201,49,화,11,서울특별시,1174,강동구,19,FEMALE,0,1011.483335,100.753417
LI122100010001LI1221000100010111122,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,5,11051.92912,2058.640928
LI122100010001LI1221000100010111123,20201201,49,화,11,서울특별시,1174,강동구,4,MALE,5,11182.73624,802.9520512
LI122100010001LI1221000100010111124,20201201,49,화,11,서울특별시,1174,강동구,0,MALE,7,6880.550996,284.3464019
LI122100010001LI1221000100010111125,20201201,49,화,11,서울특별시,1174,강동구,13,MALE,7,6986.941612,1509.065785
LI122100010001LI1221000100010111126,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,5,10997.11401,399.0199503
LI122100010001LI1221000100010111127,20201201,49,화,11,서울특별시,1174,강동구,6,FEMALE,3,9107.882672,941.1834732
LI122100010001LI1221000100010111128,20201201,49,화,11,서울특별시,1174,강동구,10,MALE,1,13052.82941,933.796134
LI122100010001LI1221000100010111129,20201201,49,화,11,서울특별시,1174,강동구,14,FEMALE,0,1461.724012,203.8542597
LI122100010001LI1221000100010111130,20201201,49,화,11,서울특별시,1174,강동구,21,FEMALE,1,10418.61594,1696.918114
LI122100010001LI1221000100010111131,20201201,49,화,11,서울특별시,1174,강동구,9,MALE,3,8556.041743,2254.822678
LI122100010001LI1221000100010111132,20201201,49,화,11,서울특별시,1174,강동구,22,MALE,5,8491.918133,2217.107247
LI122100010001LI1221000100010111133,20201201,49,화,11,서울특별시,1174,강동구,1,MALE,4,11268.34517,627.2641466
LI122100010001LI1221000100010111134,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,0,667.9804823,87.43347168
LI122100010001LI1221000100010111135,20201201,49,화,11,서울특별시,1174,강동구,23,MALE,6,7128.529686,987.8161938
LI122100010001LI1221000100010111136,20201201,49,화,11,서울특별시,1174,강동구,11,MALE,3,8389.714644,1903.609999
LI122100010001LI1221000100010111137,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,7,7280.281728,279.6213361
LI122100010001LI1221000100010111138,20201201,49,화,11,서울특별시,1174,강동구,6,MALE,2,7598.40264,1028.195335
LI122100010001LI1221000100010111139,20201201,49,화,11,서울특별시,1174,강동구,3,MALE,5,10917.65507,535.7867334
LI122100010001LI1221000100010111140,20201201,49,화,11,서울특별시,1174,강동구,20,FEMALE,6,8549.431747,1361.591553
LI122100010001LI1221000100010111141,20201201,49,화,11,서울특별시,1174,강동구,22,FEMALE,0,899.5222492,50.81942201
LI122100010001LI1221000100010111142,20201201,49,화,11,서울특별시,1174,강동구,8,FEMALE,1,11775.86972,857.8102722
LI122100010001LI1221000100010111143,20201201,49,화,11,서울특별시,1174,강동구,0,MALE,5,12013.49384,900.5217183
LI122100010001LI1221000100010111144,20201201,49,화,11,서울특별시,1174,강동구,0,FEMALE,0,1240.058964,27.8680203
LI122100010001LI1221000100010111145,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,3,7270.343099,4155.910451
LI122100010001LI1221000100010111146,20201201,49,화,11,서울특별시,1174,강동구,23,MALE,3,8588.434593,1413.829705
LI122100010001LI1221000100010111147,20201201,49,화,11,서울특별시,1174,강동구,22,FEMALE,2,7919.173027,1505.736911
LI122100010001LI1221000100010111148,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,4,11721.64416,2038.361215
LI122100010001LI1221000100010111149,20201201,49,화,11,서울특별시,1174,강동구,11,MALE,2,7947.970026,1343.756701
LI122100010001LI1221000100010111150,20201201,49,화,11,서울특별시,1174,강동구,16,MALE,7,5944.131481,1891.387142
LI122100010001LI1221000100010111151,20201201,49,화,11,서울특별시,1174,강동구,21,MALE,0,742.8182294,37.19552803
LI122100010001LI1221000100010111152,20201201,49,화,11,서울특별시,1174,강동구,18,FEMALE,7,6452.994847,978.9806515
LI122100010001LI1221000100010111153,20201201,49,화,11,서울특별시,1174,강동구,14,FEMALE,6,11083.10942,2178.746661
LI122100010001LI1221000100010111154,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,2,9074.624184,346.8773733
LI122100010001LI1221000100010111155,20201201,49,화,11,서울특별시,1174,강동구,18,FEMALE,4,10414.56253,4082.998955
LI122100010001LI1221000100010111156,20201201,49,화,11,서울특별시,1174,강동구,23,FEMALE,1,11134.39752,804.8683136
LI122100010001LI1221000100010111157,20201201,49,화,11,서울특별시,1174,강동구,0,FEMALE,4,13926.0388,682.3556995
LI122100010001LI1221000100010111158,20201201,49,화,11,서울특별시,1174,강동구,12,FEMALE,4,12024.52415,1980.434375
LI122100010001LI1221000100010111159,20201201,49,화,11,서울특별시,1174,강동구,23,MALE,2,7459.345541,1431.465851
LI122100010001LI1221000100010111160,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,2,7117.302356,1971.943874
LI122100010001LI1221000100010111161,20201201,49,화,11,서울특별시,1174,강동구,16,FEMALE,0,1249.280022,157.0539291
LI122100010001LI1221000100010111162,20201201,49,화,11,서울특별시,1174,강동구,20,FEMALE,7,6086.137309,605.2260058
LI122100010001LI1221000100010111163,20201201,49,화,11,서울특별시,1174,강동구,3,FEMALE,6,10089.85722,256.659398
LI122100010001LI1221000100010111164,20201201,49,화,11,서울특별시,1174,강동구,19,MALE,3,7673.456547,3821.156931
LI122100010001LI1221000100010111165,20201201,49,화,11,서울특별시,1174,강동구,5,MALE,4,11671.16114,1306.378716
LI122100010001LI1221000100010111166,20201201,49,화,11,서울특별시,1174,강동구,15,FEMALE,0,1264.940552,199.1625714
LI122100010001LI1221000100010111167,20201201,49,화,11,서울특별시,1174,강동구,1,FEMALE,0,1024.473314,21.84321594
LI122100010001LI1221000100010111168,20201201,49,화,11,서울특별시,1174,강동구,14,FEMALE,4,11683.75142,2060.960389
LI122100010001LI1221000100010111169,20201201,49,화,11,서울특별시,1174,강동구,19,FEMALE,5,9915.728068,2785.952512
LI122100010001LI1221000100010111170,20201201,49,화,11,서울특별시,1174,강동구,23,MALE,0,744.2045071,23.44508958
LI122100010001LI1221000100010111171,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,6,7534.309787,2007.230399
LI122100010001LI1221000100010111172,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,2,8319.631095,1033.06179
LI122100010001LI1221000100010111173,20201201,49,화,11,서울특별시,1174,강동구,10,MALE,5,9982.613302,2971.766144
LI122100010001LI1221000100010111174,20201201,49,화,11,서울특별시,1174,강동구,1,FEMALE,1,10918.66648,495.07687
LI122100010001LI1221000100010111175,20201201,49,화,11,서울특별시,1174,강동구,2,FEMALE,1,10321.22316,395.0326946
LI122100010001LI1221000100010111176,20201201,49,화,11,서울특별시,1174,강동구,4,MALE,1,11178.41063,358.8328249
LI122100010001LI1221000100010111177,20201201,49,화,11,서울특별시,1174,강동구,14,FEMALE,3,9178.228967,1504.394624
LI122100010001LI1221000100010111178,20201201,49,화,11,서울특별시,1174,강동구,16,FEMALE,2,6662.635599,1677.202484
LI122100010001LI1221000100010111179,20201201,49,화,11,서울특별시,1174,강동구,11,MALE,1,13400.73885,995.4845734
LI122100010001LI1221000100010111180,20201201,49,화,11,서울특별시,1174,강동구,22,FEMALE,7,5785.487904,399.5563484
LI122100010001LI1221000100010111181,20201201,49,화,11,서울특별시,1174,강동구,16,MALE,5,8167.81452,4177.176793
LI122100010001LI1221000100010111182,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,4,9355.796818,3523.737623
LI122100010001LI1221000100010111183,20201201,49,화,11,서울특별시,1174,강동구,21,FEMALE,0,883.2626891,77.11682796
LI122100010001LI1221000100010111184,20201201,49,화,11,서울특별시,1174,강동구,14,MALE,0,1127.007058,168.9301414
LI122100010001LI1221000100010111185,20201201,49,화,11,서울특별시,1174,강동구,19,MALE,7,5382.51556,1020.867549
LI122100010001LI1221000100010111186,20201201,49,화,11,서울특별시,1174,강동구,16,MALE,1,11795.1096,2093.6111
LI122100010001LI1221000100010111187,20201201,49,화,11,서울특별시,1174,강동구,21,MALE,4,9727.885212,3389.148752
LI122100010001LI1221000100010111188,20201201,49,화,11,서울특별시,1174,강동구,1,MALE,2,8924.703029,617.60254
LI122100010001LI1221000100010111189,20201201,49,화,11,서울특별시,1174,강동구,14,MALE,1,13688.92353,1487.987084
LI122100010001LI1221000100010111190,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,4,11551.66966,1836.262912
LI122100010001LI1221000100010111191,20201201,49,화,11,서울특별시,1174,강동구,8,FEMALE,0,1410.336649,86.90699887
LI122100010001LI1221000100010111192,20201201,49,화,11,서울특별시,1174,강동구,10,FEMALE,0,1329.356915,95.40873075
LI122100010001LI1221000100010111193,20201201,49,화,11,서울특별시,1174,강동구,12,FEMALE,1,11763.89309,909.9711885
LI122100010001LI1221000100010111194,20201201,49,화,11,서울특별시,1174,강동구,11,MALE,4,9402.063188,2592.030806
LI122100010001LI1221000100010111195,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,7,8675.197684,1359.607716
LI122100010001LI1221000100010111196,20201201,49,화,11,서울특별시,1174,강동구,14,MALE,2,7860.846462,1684.834956
LI122100010001LI1221000100010111197,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,5,8605.642658,4937.721797
LI122100010001LI1221000100010111198,20201201,49,화,11,서울특별시,1174,강동구,17,MALE,1,12033.08915,2180.453649
LI122100010001LI1221000100010111199,20201201,49,화,11,서울특별시,1174,강동구,9,FEMALE,4,12190.71855,2385.464217
LI122100010001LI1221000100010111200,20201201,49,화,11,서울특별시,1174,강동구,22,FEMALE,5,8998.92685,1332.614093
LI122100010001LI1221000100010111201,20201201,49,화,11,서울특별시,1174,강동구,19,MALE,0,690.6012194,59.49496722
LI122100010001LI1221000100010111202,20201201,49,화,11,서울특별시,1174,강동구,1,MALE,5,11074.47438,597.6471236
LI122100010001LI1221000100010111203,20201201,49,화,11,서울특별시,1174,강동구,18,MALE,0,792.65662,105.1223619
LI122100010001LI1221000100010111204,20201201,49,화,11,서울특별시,1174,강동구,7,MALE,5,10935.20463,4674.009967
LI122100010001LI1221000100010111205,20201201,49,화,11,서울특별시,1174,강동구,22,MALE,0,601.2696695,39.79292369
LI122100010001LI1221000100010111206,20201201,49,화,11,서울특별시,1174,강동구,19,MALE,5,8868.434849,3933.296752
LI122100010001LI1221000100010111207,20201201,49,화,11,서울특별시,1174,강동구,22,FEMALE,1,10115.55042,1390.638759
LI122100010001LI1221000100010111208,20201201,49,화,11,서울특별시,1174,강동구,12,MALE,2,8290.574409,1396.09743
LI122100010001LI1221000100010111209,20201201,49,화,11,서울특별시,1174,강동구,23,FEMALE,2,7997.241817,1238.58678
LI122100010001LI1221000100010111210,20201201,49,화,11,서울특별시,1174,강동구,13,MALE,6,9063.732857,2194.008904
LI122100010001LI1221000100010111211,20201201,49,화,11,서울특별시,1174,강동구,3,MALE,3,10203.52629,423.2980481
LI122100010001LI1221000100010111212,20201201,49,화,11,서울특별시,1174,강동구,16,FEMALE,6,9560.414195,2659.428292
LI122100010001LI1221000100010111213,20201201,49,화,11,서울특별시,1174,강동구,4,FEMALE,0,1107.148521,16.43093991
LI122100010001LI1221000100010111214,20201201,49,화,11,서울특별시,1174,강동구,17,FEMALE,6,9333.589712,2468.156616
LI122100010001LI1221000100010111215,20201201,49,화,11,서울특별시,1174,강동구,8,MALE,3,8988.729948,3579.824821
LI122100010001LI1221000100010111216,20201201,49,화,11,서울특별시,1174,강동구,13,FEMALE,3,9535.970556,1403.480835
LI122100010001LI1221000100010111217,20201201,49,화,11,서울특별시,1174,강동구,22,MALE,7,4941.077752,521.5474257
LI122100010001LI1221000100010111218,20201201,49,화,11,서울특별시,1174,강동구,5,FEMALE,1,9954.141423,210.3055274
LI122100010001LI1221000100010111219,20201201,49,화,11,서울특별시,1174,강동구,17,FEMALE,0,1172.487567,181.8948011
LI122100010001LI1221000100010111220,20201201,49,화,11,서울특별시,1174,강동구,7,FEMALE,0,1214.071899,46.39471436
LI122100010001LI1221000100010111221,20201201,49,화,11,서울특별시,1174,강동구,9,FEMALE,5,11223.93309,2371.060364
LI122100010001LI1221000100010111222,20201201,49,화,11,서울특별시,1174,강동구,22,MALE,1,11605.18546,1611.881137
LI122100010001LI1221000100010111223,20201201,49,화,11,서울특별시,1174,강동구,20,FEMALE,4,10807.01143,2464.952329
LI122100010001LI1221000100010111224,20201201,49,화,11,서울특별시,1174,강동구,12,FEMALE,3,9618.356327,1389.769935
LI122100010001LI1221000100010111225,20201201,49,화,11,서울특별시,1174,강동구,2,MALE,0,908.6390953,17.63408947
LI122100010001LI1221000100010111226,20201201,49,화,11,서울특별시,1174,강동구,9,MALE,5,9939.753963,3020.075306
LI122100010001LI1221000100010111227,20201201,49,화,11,서울특별시,1174,강동구,15,FEMALE,3,7698.80197,1772.158383
LI122100010001LI1221000100010111228,20201201,49,화,11,서울특별시,1174,강동구,6,FEMALE,1,8482.476503,272.3729513
