INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101321295,20201204,49,금,11,서울특별시,1138,은평구,7,MALE,4,8830.860813,3037.07799
LI122100010001LI12210001000101321296,20201204,49,금,11,서울특별시,1138,은평구,17,MALE,1,14407.73358,2285.948397
LI122100010001LI12210001000101321297,20201204,49,금,11,서울특별시,1138,은평구,4,MALE,0,922.188627,18.06153822
LI122100010001LI12210001000101321298,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,3,8873.893124,2855.160417
LI122100010001LI12210001000101321299,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,6,7556.978247,1029.65726
LI122100010001LI12210001000101321300,20201204,49,금,11,서울특별시,1138,은평구,22,MALE,0,904.8275266,54.71362925
LI122100010001LI12210001000101321301,20201204,49,금,11,서울특별시,1138,은평구,12,FEMALE,7,10632.1667,2085.703204
LI122100010001LI12210001000101321302,20201204,49,금,11,서울특별시,1138,은평구,2,MALE,1,10972.37284,474.1561224
LI122100010001LI12210001000101321303,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,2,9826.423802,2734.758537
LI122100010001LI12210001000101321304,20201204,49,금,11,서울특별시,1138,은평구,19,FEMALE,7,10312.3702,1380.725218
LI122100010001LI12210001000101321305,20201204,49,금,11,서울특별시,1138,은평구,23,FEMALE,0,982.3102634,61.30917597
LI122100010001LI12210001000101321306,20201204,49,금,11,서울특별시,1138,은평구,8,MALE,6,7131.974142,2381.341478
LI122100010001LI12210001000101321307,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,7,9935.303751,988.3474861
LI122100010001LI12210001000101321308,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,7,9373.593522,386.7156558
LI122100010001LI12210001000101321309,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,5,11618.27875,1984.243975
LI122100010001LI12210001000101321310,20201204,49,금,11,서울특별시,1138,은평구,19,FEMALE,5,11451.83409,3206.16513
LI122100010001LI12210001000101321311,20201204,49,금,11,서울특별시,1138,은평구,20,MALE,5,10099.11286,3373.090834
LI122100010001LI12210001000101321312,20201204,49,금,11,서울특별시,1138,은평구,22,MALE,5,10020.16111,2536.00458
LI122100010001LI12210001000101321313,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,6,9681.782074,1389.700077
LI122100010001LI12210001000101321314,20201204,49,금,11,서울특별시,1138,은평구,12,MALE,3,5766.501917,1617.891863
LI122100010001LI12210001000101321315,20201204,49,금,11,서울특별시,1138,은평구,21,MALE,1,13394.36562,2136.044678
LI122100010001LI12210001000101321316,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,0,856.5362747,66.45628333
LI122100010001LI12210001000101321317,20201204,49,금,11,서울특별시,1138,은평구,7,MALE,6,7285.526676,2346.264028
LI122100010001LI12210001000101321318,20201204,49,금,11,서울특별시,1138,은평구,9,FEMALE,4,10527.98631,2613.475425
LI122100010001LI12210001000101321319,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,4,10356.02798,511.3686274
LI122100010001LI12210001000101321320,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,5,10144.84826,475.6974856
LI122100010001LI12210001000101321321,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,1,13235.81407,2165.376664
LI122100010001LI12210001000101321322,20201204,49,금,11,서울특별시,1138,은평구,18,MALE,1,14115.42301,2382.523953
LI122100010001LI12210001000101321323,20201204,49,금,11,서울특별시,1138,은평구,2,MALE,0,856.5047469,17.72890973
LI122100010001LI12210001000101321324,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,3,9582.475906,2317.388394
LI122100010001LI12210001000101321325,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,0,1238.681821,120.2585871
LI122100010001LI12210001000101321326,20201204,49,금,11,서울특별시,1138,은평구,11,MALE,7,7254.198714,1875.501774
LI122100010001LI12210001000101321327,20201204,49,금,11,서울특별시,1138,은평구,18,MALE,4,7638.806777,4160.945052
LI122100010001LI12210001000101321328,20201204,49,금,11,서울특별시,1138,은평구,0,FEMALE,5,10631.61214,976.1154757
LI122100010001LI12210001000101321329,20201204,49,금,11,서울특별시,1138,은평구,23,MALE,4,10161.81332,1698.79635
LI122100010001LI12210001000101321330,20201204,49,금,11,서울특별시,1138,은평구,23,MALE,0,1045.988726,66.59956479
LI122100010001LI12210001000101321331,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,2,7548.844598,1678.566687
LI122100010001LI12210001000101321332,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,0,766.4466894,28.82474589
LI122100010001LI12210001000101321333,20201204,49,금,11,서울특별시,1138,은평구,15,MALE,4,6781.379268,2266.98803
LI122100010001LI12210001000101321334,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,5,10727.85774,1238.781482
LI122100010001LI12210001000101321335,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,3,7876.513633,1905.806896
LI122100010001LI12210001000101321336,20201204,49,금,11,서울특별시,1138,은평구,11,MALE,2,7289.370021,1481.331177
LI122100010001LI12210001000101321337,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,2,8382.859991,2741.157212
LI122100010001LI12210001000101321338,20201204,49,금,11,서울특별시,1138,은평구,22,MALE,3,8636.954639,2108.289628
LI122100010001LI12210001000101321339,20201204,49,금,11,서울특별시,1138,은평구,8,MALE,1,12626.34261,1064.154567
LI122100010001LI12210001000101321340,20201204,49,금,11,서울특별시,1138,은평구,6,MALE,2,8285.238243,828.212945
LI122100010001LI12210001000101321341,20201204,49,금,11,서울특별시,1138,은평구,23,FEMALE,6,10319.92232,763.1147665
LI122100010001LI12210001000101321342,20201204,49,금,11,서울특별시,1138,은평구,12,MALE,2,7402.228451,1672.444398
LI122100010001LI12210001000101321343,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,5,10642.80852,2754.015907
LI122100010001LI12210001000101321344,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,0,853.979202,23.37388015
LI122100010001LI12210001000101321345,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,6,10526.46101,2905.236058
LI122100010001LI12210001000101321346,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,4,10205.40469,2698.363079
LI122100010001LI12210001000101321347,20201204,49,금,11,서울특별시,1138,은평구,1,MALE,1,11045.38769,608.8020039
LI122100010001LI12210001000101321348,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,7,7439.98738,1476.913084
LI122100010001LI12210001000101321349,20201204,49,금,11,서울특별시,1138,은평구,11,MALE,6,7052.500225,2384.764769
LI122100010001LI12210001000101321350,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,0,839.8804474,41.04304218
LI122100010001LI12210001000101321351,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,6,9951.737831,1694.527085
LI122100010001LI12210001000101321352,20201204,49,금,11,서울특별시,1138,은평구,19,FEMALE,3,9474.349439,2860.022447
LI122100010001LI12210001000101321353,20201204,49,금,11,서울특별시,1138,은평구,4,FEMALE,5,10029.56606,540.8350767
LI122100010001LI12210001000101321354,20201204,49,금,11,서울특별시,1138,은평구,4,MALE,3,7911.095738,551.0176849
LI122100010001LI12210001000101321355,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,4,6779.573837,2075.443139
LI122100010001LI12210001000101321356,20201204,49,금,11,서울특별시,1138,은평구,12,MALE,0,1162.886444,112.9920104
LI122100010001LI12210001000101321357,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,1,13660.6358,1478.623723
LI122100010001LI12210001000101321358,20201204,49,금,11,서울특별시,1138,은평구,14,FEMALE,7,10813.43518,2219.479596
LI122100010001LI12210001000101321359,20201204,49,금,11,서울특별시,1138,은평구,14,MALE,4,6792.544713,2177.420853
LI122100010001LI12210001000101321360,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,1,13210.20719,1944.738351
LI122100010001LI12210001000101321361,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,0,968.1448374,114.1220963
LI122100010001LI12210001000101321362,20201204,49,금,11,서울특별시,1138,은평구,16,MALE,3,5892.01226,2002.638581
LI122100010001LI12210001000101321363,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,2,8885.318614,716.0991869
LI122100010001LI12210001000101321364,20201204,49,금,11,서울특별시,1138,은평구,23,MALE,7,7632.500784,568.1380821
LI122100010001LI12210001000101321365,20201204,49,금,11,서울특별시,1138,은평구,20,MALE,2,8841.573671,2444.728544
LI122100010001LI12210001000101321366,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,7,11058.15087,2389.413887
LI122100010001LI12210001000101321367,20201204,49,금,11,서울특별시,1138,은평구,17,MALE,5,8257.757014,3928.398032
LI122100010001LI12210001000101321368,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,5,10900.26921,1938.19011
LI122100010001LI12210001000101321369,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,5,10228.18992,422.2733843
LI122100010001LI12210001000101321370,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,2,9316.957061,733.4249213
LI122100010001LI12210001000101321371,20201204,49,금,11,서울특별시,1138,은평구,11,FEMALE,0,1088.981437,103.5826693
LI122100010001LI12210001000101321372,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,3,8201.76717,1121.090767
LI122100010001LI12210001000101321373,20201204,49,금,11,서울특별시,1138,은평구,16,MALE,1,13711.59488,2262.401888
LI122100010001LI12210001000101321374,20201204,49,금,11,서울특별시,1138,은평구,3,MALE,5,9702.52699,624.8341074
LI122100010001LI12210001000101321375,20201204,49,금,11,서울특별시,1138,은평구,1,MALE,2,8578.163685,894.8352022
LI122100010001LI12210001000101321376,20201204,49,금,11,서울특별시,1138,은평구,16,FEMALE,2,7617.009507,1678.1308
LI122100010001LI12210001000101321377,20201204,49,금,11,서울특별시,1138,은평구,2,MALE,7,6794.408789,236.3406509
LI122100010001LI12210001000101321378,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,2,8368.251477,2754.811522
LI122100010001LI12210001000101321379,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,5,11799.84125,2670.949707
LI122100010001LI12210001000101321380,20201204,49,금,11,서울특별시,1138,은평구,23,FEMALE,3,9758.157865,1254.635481
LI122100010001LI12210001000101321381,20201204,49,금,11,서울특별시,1138,은평구,17,FEMALE,1,14109.4435,2249.596993
LI122100010001LI12210001000101321382,20201204,49,금,11,서울특별시,1138,은평구,17,MALE,7,7061.94573,2133.10122
LI122100010001LI12210001000101321383,20201204,49,금,11,서울특별시,1138,은평구,12,MALE,4,6691.495516,2136.45001
LI122100010001LI12210001000101321384,20201204,49,금,11,서울특별시,1138,은평구,9,FEMALE,0,1193.276025,116.8722045
LI122100010001LI12210001000101321385,20201204,49,금,11,서울특별시,1138,은평구,3,MALE,6,7615.988717,517.5911031
LI122100010001LI12210001000101321386,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,1,9480.861649,289.838553
LI122100010001LI12210001000101321387,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,4,6776.099949,2214.397341
LI122100010001LI12210001000101321388,20201204,49,금,11,서울특별시,1138,은평구,15,MALE,6,7178.224607,2909.826402
LI122100010001LI12210001000101321389,20201204,49,금,11,서울특별시,1138,은평구,12,MALE,5,7855.632503,2606.04397
LI122100010001LI12210001000101321390,20201204,49,금,11,서울특별시,1138,은평구,17,FEMALE,6,10407.80997,2698.393804
LI122100010001LI12210001000101321391,20201204,49,금,11,서울특별시,1138,은평구,20,MALE,7,7496.889851,1039.074561
LI122100010001LI12210001000101321392,20201204,49,금,11,서울특별시,1138,은평구,0,FEMALE,6,9559.15716,572.0521307
LI122100010001LI12210001000101321393,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,6,9529.159171,720.0865041
LI122100010001LI12210001000101321394,20201204,49,금,11,서울특별시,1138,은평구,20,FEMALE,3,9863.117104,2276.714818
LI122100010001LI12210001000101321395,20201204,49,금,11,서울특별시,1138,은평구,20,FEMALE,1,13601.46831,1702.398336
LI122100010001LI12210001000101321396,20201204,49,금,11,서울특별시,1138,은평구,1,MALE,6,7465.624091,614.433202
LI122100010001LI12210001000101321397,20201204,49,금,11,서울특별시,1138,은평구,7,MALE,7,6763.539119,1292.284701
LI122100010001LI12210001000101321398,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,5,9404.041021,3859.585163
LI122100010001LI12210001000101321399,20201204,49,금,11,서울특별시,1138,은평구,21,MALE,0,872.3516707,75.79544401
LI122100010001LI12210001000101321400,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,7,9521.496959,369.139544
LI122100010001LI12210001000101321401,20201204,49,금,11,서울특별시,1138,은평구,20,FEMALE,2,9754.492211,2202.31869
LI122100010001LI12210001000101321402,20201204,49,금,11,서울특별시,1138,은평구,23,MALE,5,10329.33949,1985.700051
LI122100010001LI12210001000101321403,20201204,49,금,11,서울특별시,1138,은평구,12,FEMALE,3,7992.071882,1499.669053
LI122100010001LI12210001000101321404,20201204,49,금,11,서울특별시,1138,은평구,11,FEMALE,5,10519.02442,2214.114261
LI122100010001LI12210001000101321405,20201204,49,금,11,서울특별시,1138,은평구,9,MALE,4,7192.06959,2439.19257
LI122100010001LI12210001000101321406,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,7,9556.530754,1014.21848
LI122100010001LI12210001000101321407,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,1,9869.950622,352.7074368
LI122100010001LI12210001000101321408,20201204,49,금,11,서울특별시,1138,은평구,14,MALE,1,13413.07729,1803.941653
LI122100010001LI12210001000101321409,20201204,49,금,11,서울특별시,1138,은평구,13,FEMALE,6,10204.61726,2339.104771
LI122100010001LI12210001000101321410,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,1,9863.935535,487.5135968
LI122100010001LI12210001000101321411,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,2,8893.538279,516.754629
LI122100010001LI12210001000101321412,20201204,49,금,11,서울특별시,1138,은평구,4,MALE,1,9840.974633,370.1961532
LI122100010001LI12210001000101321413,20201204,49,금,11,서울특별시,1138,은평구,5,MALE,5,9995.151106,1602.854737
LI122100010001LI12210001000101321414,20201204,49,금,11,서울특별시,1138,은평구,10,FEMALE,0,1152.862551,69.83919024
LI122100010001LI12210001000101321415,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,3,9498.65693,1720.794725
LI122100010001LI12210001000101321416,20201204,49,금,11,서울특별시,1138,은평구,7,MALE,2,8315.273927,1519.635923
LI122100010001LI12210001000101321417,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,4,11388.45943,1870.637211
LI122100010001LI12210001000101321418,20201204,49,금,11,서울특별시,1138,은평구,17,FEMALE,7,10782.5905,1999.845279
LI122100010001LI12210001000101321419,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,3,8764.547615,754.2262403
LI122100010001LI12210001000101321420,20201204,49,금,11,서울특별시,1138,은평구,9,MALE,1,12681.63282,917.0529313
LI122100010001LI12210001000101321421,20201204,49,금,11,서울특별시,1138,은평구,23,FEMALE,1,12770.78308,1081.841581
LI122100010001LI12210001000101321422,20201204,49,금,11,서울특별시,1138,은평구,16,MALE,2,7326.51076,2003.517603
LI122100010001LI12210001000101321423,20201204,49,금,11,서울특별시,1138,은평구,9,MALE,5,8205.642418,2746.651802
LI122100010001LI12210001000101321424,20201204,49,금,11,서울특별시,1138,은평구,5,MALE,0,889.4364159,29.10204816
LI122100010001LI12210001000101321425,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,7,9502.026682,553.8578362
LI122100010001LI12210001000101321426,20201204,49,금,11,서울특별시,1138,은평구,11,FEMALE,1,11986.43386,1005.809251
LI122100010001LI12210001000101321427,20201204,49,금,11,서울특별시,1138,은평구,18,FEMALE,0,1019.599188,180.5020587
LI122100010001LI12210001000101321428,20201204,49,금,11,서울특별시,1138,은평구,18,MALE,2,7977.575872,2913.672552
LI122100010001LI12210001000101321429,20201204,49,금,11,서울특별시,1138,은평구,2,MALE,3,7826.113384,645.1689299
LI122100010001LI12210001000101321430,20201204,49,금,11,서울특별시,1138,은평구,4,MALE,2,8177.366797,545.0495626
LI122100010001LI12210001000101321431,20201204,49,금,11,서울특별시,1138,은평구,14,FEMALE,1,12800.82929,1815.392445
LI122100010001LI12210001000101321432,20201204,49,금,11,서울특별시,1138,은평구,14,MALE,0,1040.03463,81.85811305
LI122100010001LI12210001000101321433,20201204,49,금,11,서울특별시,1138,은평구,21,MALE,2,8674.42008,2743.360961
LI122100010001LI12210001000101321434,20201204,49,금,11,서울특별시,1138,은평구,0,FEMALE,2,9376.609483,1136.940084
LI122100010001LI12210001000101321435,20201204,49,금,11,서울특별시,1138,은평구,0,FEMALE,1,10884.67549,1046.645255
LI122100010001LI12210001000101321436,20201204,49,금,11,서울특별시,1138,은평구,5,MALE,4,9529.179723,1016.667388
LI122100010001LI12210001000101321437,20201204,49,금,11,서울특별시,1138,은평구,9,FEMALE,6,10303.38029,2083.925262
LI122100010001LI12210001000101321438,20201204,49,금,11,서울특별시,1138,은평구,8,MALE,7,6881.742628,1330.673607
LI122100010001LI12210001000101321439,20201204,49,금,11,서울특별시,1138,은평구,14,FEMALE,3,7792.792457,1549.224117
LI122100010001LI12210001000101321440,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,7,10147.12446,1363.872108
LI122100010001LI12210001000101321441,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,5,10511.35577,539.3956347
LI122100010001LI12210001000101321442,20201204,49,금,11,서울특별시,1138,은평구,12,FEMALE,6,9983.27001,2199.444734
LI122100010001LI12210001000101321443,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,4,10397.26171,409.558014
LI122100010001LI12210001000101321444,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,6,9403.798998,410.9176021
LI122100010001LI12210001000101321445,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,3,5894.599255,1601.12048
LI122100010001LI12210001000101321446,20201204,49,금,11,서울특별시,1138,은평구,8,MALE,4,7740.505391,3233.831095
LI122100010001LI12210001000101321447,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,7,9886.028772,799.7901415
LI122100010001LI12210001000101321448,20201204,49,금,11,서울특별시,1138,은평구,22,MALE,7,7034.764306,661.7196485
LI122100010001LI12210001000101321449,20201204,49,금,11,서울특별시,1138,은평구,14,FEMALE,4,10186.6762,2332.442491
LI122100010001LI12210001000101321450,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,1,9969.690293,272.3299575
LI122100010001LI12210001000101321451,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,2,7591.604423,1551.569154
LI122100010001LI12210001000101321452,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,0,947.6917894,100.7984416
LI122100010001LI12210001000101321453,20201204,49,금,11,서울특별시,1138,은평구,17,MALE,3,6121.044187,2369.784578
LI122100010001LI12210001000101321454,20201204,49,금,11,서울특별시,1138,은평구,13,FEMALE,2,7511.829424,1478.97486
LI122100010001LI12210001000101321455,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,0,1243.842271,149.5520768
LI122100010001LI12210001000101321456,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,0,790.1304405,35.33706069
LI122100010001LI12210001000101321457,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,0,931.8706191,40.6950345
LI122100010001LI12210001000101321458,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,5,7886.994391,2779.06472
LI122100010001LI12210001000101321459,20201204,49,금,11,서울특별시,1138,은평구,11,MALE,3,5793.965653,1621.224689
LI122100010001LI12210001000101321460,20201204,49,금,11,서울특별시,1138,은평구,4,MALE,5,9681.825051,841.8066777
LI122100010001LI12210001000101321461,20201204,49,금,11,서울특별시,1138,은평구,17,FEMALE,5,10974.47779,3344.036543
LI122100010001LI12210001000101321462,20201204,49,금,11,서울특별시,1138,은평구,23,MALE,1,13291.66972,1143.889207
LI122100010001LI12210001000101321463,20201204,49,금,11,서울특별시,1138,은평구,13,MALE,6,7039.387332,2586.009179
LI122100010001LI12210001000101321464,20201204,49,금,11,서울특별시,1138,은평구,14,FEMALE,6,10142.90565,2458.515426
LI122100010001LI12210001000101321465,20201204,49,금,11,서울특별시,1138,은평구,18,FEMALE,3,8673.992686,3284.65071
LI122100010001LI12210001000101321466,20201204,49,금,11,서울특별시,1138,은평구,10,FEMALE,3,7851.595829,1554.753468
LI122100010001LI12210001000101321467,20201204,49,금,11,서울특별시,1138,은평구,10,FEMALE,1,11496.8283,975.0847001
LI122100010001LI12210001000101321468,20201204,49,금,11,서울특별시,1138,은평구,11,FEMALE,3,7565.504087,1447.413074
LI122100010001LI12210001000101321469,20201204,49,금,11,서울특별시,1138,은평구,11,MALE,4,6957.671474,2067.455056
LI122100010001LI12210001000101321470,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,1,10135.32139,592.1811285
LI122100010001LI12210001000101321471,20201204,49,금,11,서울특별시,1138,은평구,1,MALE,3,7967.385239,717.7047693
LI122100010001LI12210001000101321472,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,1,12001.90045,892.1278198
LI122100010001LI12210001000101321473,20201204,49,금,11,서울특별시,1138,은평구,18,FEMALE,4,11028.58523,3775.176692
LI122100010001LI12210001000101321474,20201204,49,금,11,서울특별시,1138,은평구,22,MALE,2,8994.322184,2407.181362
LI122100010001LI12210001000101321475,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,3,8815.08892,652.5054688
LI122100010001LI12210001000101321476,20201204,49,금,11,서울특별시,1138,은평구,11,FEMALE,4,9870.318657,1957.923909
LI122100010001LI12210001000101321477,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,0,1108.288611,87.21116996
LI122100010001LI12210001000101321478,20201204,49,금,11,서울특별시,1138,은평구,5,FEMALE,0,776.9118528,32.89404273
LI122100010001LI12210001000101321479,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,1,13665.97579,2037.060587
LI122100010001LI12210001000101321480,20201204,49,금,11,서울특별시,1138,은평구,2,MALE,2,8415.098944,763.5267403
LI122100010001LI12210001000101321481,20201204,49,금,11,서울특별시,1138,은평구,1,FEMALE,1,10977.9869,509.7465966
LI122100010001LI12210001000101321482,20201204,49,금,11,서울특별시,1138,은평구,13,FEMALE,4,10156.15772,2312.783069
LI122100010001LI12210001000101321483,20201204,49,금,11,서울특별시,1138,은평구,9,FEMALE,1,11708.7616,965.1499224
LI122100010001LI12210001000101321484,20201204,49,금,11,서울특별시,1138,은평구,20,FEMALE,0,878.7105265,119.1347849
LI122100010001LI12210001000101321485,20201204,49,금,11,서울특별시,1138,은평구,6,MALE,6,7534.311511,2169.07287
LI122100010001LI12210001000101321486,20201204,49,금,11,서울특별시,1138,은평구,23,FEMALE,5,11849.03653,1323.363233
LI122100010001LI12210001000101321487,20201204,49,금,11,서울특별시,1138,은평구,3,MALE,4,9118.221824,611.6686401
LI122100010001LI12210001000101321488,20201204,49,금,11,서울특별시,1138,은평구,4,FEMALE,0,822.0648568,16.33067489
LI122100010001LI12210001000101321489,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,7,6916.985051,516.6275063
LI122100010001LI12210001000101321490,20201204,49,금,11,서울특별시,1138,은평구,2,FEMALE,3,8776.169312,506.3334533
LI122100010001LI12210001000101321491,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,7,9450.146733,337.5469968
LI122100010001LI12210001000101321492,20201204,49,금,11,서울특별시,1138,은평구,13,FEMALE,7,10624.76471,2213.755419
LI122100010001LI12210001000101321493,20201204,49,금,11,서울특별시,1138,은평구,20,MALE,3,8373.598787,2639.673371
LI122100010001LI12210001000101321494,20201204,49,금,11,서울특별시,1138,은평구,12,FEMALE,1,12728.11904,1344.451379
LI122100010001LI12210001000101321495,20201204,49,금,11,서울특별시,1138,은평구,9,MALE,3,6300.682081,2004.673868
LI122100010001LI12210001000101321496,20201204,49,금,11,서울특별시,1138,은평구,19,MALE,6,8194.290688,2598.39145
LI122100010001LI12210001000101321497,20201204,49,금,11,서울특별시,1138,은평구,9,MALE,2,7612.915352,1587.067506
LI122100010001LI12210001000101321498,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,2,8786.724223,1376.813995
LI122100010001LI12210001000101321499,20201204,49,금,11,서울특별시,1138,은평구,19,FEMALE,1,13453.16306,1972.885304
LI122100010001LI12210001000101321500,20201204,49,금,11,서울특별시,1138,은평구,0,FEMALE,3,8905.015355,897.1606176
LI122100010001LI12210001000101321501,20201204,49,금,11,서울특별시,1138,은평구,10,FEMALE,4,9676.847569,2075.70466
LI122100010001LI12210001000101321502,20201204,49,금,11,서울특별시,1138,은평구,8,FEMALE,6,9950.891515,2085.650961
LI122100010001LI12210001000101321503,20201204,49,금,11,서울특별시,1138,은평구,22,FEMALE,6,10015.94494,1106.93343
LI122100010001LI12210001000101321504,20201204,49,금,11,서울특별시,1138,은평구,17,FEMALE,4,10704.23556,3039.254404
LI122100010001LI12210001000101321505,20201204,49,금,11,서울특별시,1138,은평구,16,MALE,5,8121.794032,3240.431802
LI122100010001LI12210001000101321506,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,2,7451.299247,1364.248491
LI122100010001LI12210001000101321507,20201204,49,금,11,서울특별시,1138,은평구,6,FEMALE,7,9631.983061,783.3952688
LI122100010001LI12210001000101321508,20201204,49,금,11,서울특별시,1138,은평구,17,MALE,4,6979.198233,3207.255366
LI122100010001LI12210001000101321509,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,6,6929.722049,2387.014435
LI122100010001LI12210001000101321510,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,3,8897.880595,1683.251805
LI122100010001LI12210001000101321511,20201204,49,금,11,서울특별시,1138,은평구,10,MALE,7,7038.239784,1851.216329
LI122100010001LI12210001000101321512,20201204,49,금,11,서울특별시,1138,은평구,4,FEMALE,4,10258.3644,400.7336307
LI122100010001LI12210001000101321513,20201204,49,금,11,서울특별시,1138,은평구,6,MALE,0,964.6534326,40.36028266
LI122100010001LI12210001000101321514,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,0,768.0902932,22.54617929
LI122100010001LI12210001000101321515,20201204,49,금,11,서울특별시,1138,은평구,3,FEMALE,2,8683.291553,538.210761
LI122100010001LI12210001000101321516,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,6,10517.34133,2824.466956
LI122100010001LI12210001000101321517,20201204,49,금,11,서울특별시,1138,은평구,15,FEMALE,7,11165.64819,2469.633735
LI122100010001LI12210001000101321518,20201204,49,금,11,서울특별시,1138,은평구,7,MALE,3,7911.30015,2140.478593
LI122100010001LI12210001000101321519,20201204,49,금,11,서울특별시,1138,은평구,21,FEMALE,1,12629.96061,2159.161028
LI122100010001LI12210001000101321520,20201204,49,금,11,서울특별시,1138,은평구,10,FEMALE,2,7390.591157,1302.727997
LI122100010001LI12210001000101321521,20201204,49,금,11,서울특별시,1138,은평구,1,MALE,0,890.2615304,24.89473724
LI122100010001LI12210001000101321522,20201204,49,금,11,서울특별시,1138,은평구,7,FEMALE,4,11000.77119,1996.583251
LI122100010001LI12210001000101321523,20201204,49,금,11,서울특별시,1138,은평구,21,MALE,6,8074.506805,2126.30363
LI122100010001LI12210001000101321524,20201204,49,금,11,서울특별시,1138,은평구,0,MALE,4,9256.171578,1215.998411
LI122100010001LI12210001000101321525,20201204,49,금,11,서울특별시,1138,은평구,19,FEMALE,4,11596.06971,3188.087612
