INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001013058,20201201,49,화,11,서울특별시,1156,영등포구,11,FEMALE,5,18549.50022,3270.365235
LI122100010001LI122100010001013059,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,7,5637.138963,1288.240007
LI122100010001LI122100010001013060,20201201,49,화,11,서울특별시,1156,영등포구,0,MALE,3,17269.80179,1365.756096
LI122100010001LI122100010001013061,20201201,49,화,11,서울특별시,1156,영등포구,17,FEMALE,3,16828.68241,5138.83617
LI122100010001LI122100010001013062,20201201,49,화,11,서울특별시,1156,영등포구,10,FEMALE,2,16954.75672,2782.999164
LI122100010001LI122100010001013063,20201201,49,화,11,서울특별시,1156,영등포구,2,MALE,3,15260.10541,886.4018699
LI122100010001LI122100010001013064,20201201,49,화,11,서울특별시,1156,영등포구,23,MALE,4,11724.45467,2424.858678
LI122100010001LI122100010001013065,20201201,49,화,11,서울특별시,1156,영등포구,15,FEMALE,2,14211.62211,3169.691546
LI122100010001LI122100010001013066,20201201,49,화,11,서울특별시,1156,영등포구,7,MALE,2,12022.44861,4081.02178
LI122100010001LI122100010001013067,20201201,49,화,11,서울특별시,1156,영등포구,14,MALE,5,20349.98845,5402.189569
LI122100010001LI122100010001013068,20201201,49,화,11,서울특별시,1156,영등포구,9,MALE,1,10809.65973,1073.936202
LI122100010001LI122100010001013069,20201201,49,화,11,서울특별시,1156,영등포구,7,FEMALE,1,8520.243589,609.300122
LI122100010001LI122100010001013070,20201201,49,화,11,서울특별시,1156,영등포구,7,MALE,4,16409.12521,11633.1017
LI122100010001LI122100010001013071,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,7,7162.296548,2822.801895
LI122100010001LI122100010001013072,20201201,49,화,11,서울특별시,1156,영등포구,7,MALE,7,7767.359534,2046.013038
LI122100010001LI122100010001013073,20201201,49,화,11,서울특별시,1156,영등포구,10,FEMALE,6,14849.93865,2863.571585
LI122100010001LI122100010001013074,20201201,49,화,11,서울특별시,1156,영등포구,23,MALE,6,8902.092519,1761.106925
LI122100010001LI122100010001013075,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,2,10546.12167,604.7877567
LI122100010001LI122100010001013076,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,5,15666.99142,1465.225977
LI122100010001LI122100010001013077,20201201,49,화,11,서울특별시,1156,영등포구,2,FEMALE,3,14709.46305,624.1515853
LI122100010001LI122100010001013078,20201201,49,화,11,서울특별시,1156,영등포구,1,MALE,7,6808.297353,347.59431
LI122100010001LI122100010001013079,20201201,49,화,11,서울특별시,1156,영등포구,13,MALE,2,15433.31552,3041.572363
LI122100010001LI122100010001013080,20201201,49,화,11,서울특별시,1156,영등포구,22,FEMALE,2,11005.46646,3231.888065
LI122100010001LI122100010001013081,20201201,49,화,11,서울특별시,1156,영등포구,9,MALE,4,22341.72075,6672.489793
LI122100010001LI122100010001013082,20201201,49,화,11,서울특별시,1156,영등포구,18,FEMALE,6,11070.18342,3112.522885
LI122100010001LI122100010001013083,20201201,49,화,11,서울특별시,1156,영등포구,4,FEMALE,5,14789.36698,711.2539996
LI122100010001LI122100010001013084,20201201,49,화,11,서울특별시,1156,영등포구,15,FEMALE,5,15405.51548,4033.299886
LI122100010001LI122100010001013085,20201201,49,화,11,서울특별시,1156,영등포구,5,FEMALE,7,8892.889077,869.4346665
LI122100010001LI122100010001013086,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,6,12175.31222,1120.128425
LI122100010001LI122100010001013087,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,1,10421.20848,1179.532524
LI122100010001LI122100010001013088,20201201,49,화,11,서울특별시,1156,영등포구,8,FEMALE,7,10532.77185,1711.172359
LI122100010001LI122100010001013089,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,6,9618.069256,3181.31386
LI122100010001LI122100010001013090,20201201,49,화,11,서울특별시,1156,영등포구,0,MALE,2,12046.25712,1169.40272
LI122100010001LI122100010001013091,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,2,9613.348956,3243.367706
LI122100010001LI122100010001013092,20201201,49,화,11,서울특별시,1156,영등포구,18,MALE,4,19409.57177,10295.97354
LI122100010001LI122100010001013093,20201201,49,화,11,서울특별시,1156,영등포구,12,MALE,6,15159.77326,4044.705143
LI122100010001LI122100010001013094,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,5,14732.32684,496.4879495
LI122100010001LI122100010001013095,20201201,49,화,11,서울특별시,1156,영등포구,15,FEMALE,4,15625.96769,3756.271767
LI122100010001LI122100010001013096,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,4,14069.41999,5996.453718
LI122100010001LI122100010001013097,20201201,49,화,11,서울특별시,1156,영등포구,7,FEMALE,0,935.4643939,52.86945701
LI122100010001LI122100010001013098,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,4,15387.56556,5734.205611
LI122100010001LI122100010001013099,20201201,49,화,11,서울특별시,1156,영등포구,5,MALE,4,14570.17712,3399.167801
LI122100010001LI1221000100010130100,20201201,49,화,11,서울특별시,1156,영등포구,15,FEMALE,0,1050.106239,186.0544109
LI122100010001LI1221000100010130101,20201201,49,화,11,서울특별시,1156,영등포구,9,MALE,2,14833.94579,4078.69036
LI122100010001LI1221000100010130102,20201201,49,화,11,서울특별시,1156,영등포구,15,MALE,6,12154.90148,4902.249286
LI122100010001LI1221000100010130103,20201201,49,화,11,서울특별시,1156,영등포구,6,MALE,4,12299.78491,5861.00386
LI122100010001LI1221000100010130104,20201201,49,화,11,서울특별시,1156,영등포구,10,MALE,4,22716.23212,5000.648048
LI122100010001LI1221000100010130105,20201201,49,화,11,서울특별시,1156,영등포구,22,FEMALE,3,13414.20798,2796.896933
LI122100010001LI1221000100010130106,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,0,905.1781199,65.1573503
LI122100010001LI1221000100010130107,20201201,49,화,11,서울특별시,1156,영등포구,16,FEMALE,1,9334.761557,1865.475345
LI122100010001LI1221000100010130108,20201201,49,화,11,서울특별시,1156,영등포구,5,FEMALE,4,13297.49231,1259.276407
LI122100010001LI1221000100010130109,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,6,10793.04162,4077.786985
LI122100010001LI1221000100010130110,20201201,49,화,11,서울특별시,1156,영등포구,23,MALE,1,10017.83597,1150.871259
LI122100010001LI1221000100010130111,20201201,49,화,11,서울특별시,1156,영등포구,14,MALE,6,14446.00317,4471.547471
LI122100010001LI1221000100010130112,20201201,49,화,11,서울특별시,1156,영등포구,2,FEMALE,0,814.3870764,34.93066525
LI122100010001LI1221000100010130113,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,3,15156.3633,794.6790301
LI122100010001LI1221000100010130114,20201201,49,화,11,서울특별시,1156,영등포구,18,FEMALE,2,14965.56962,7733.653921
LI122100010001LI1221000100010130115,20201201,49,화,11,서울특별시,1156,영등포구,10,MALE,7,9239.676452,2878.05803
LI122100010001LI1221000100010130116,20201201,49,화,11,서울특별시,1156,영등포구,12,FEMALE,0,1274.061864,104.2072742
LI122100010001LI1221000100010130117,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,0,587.1235623,65.74568605
LI122100010001LI1221000100010130118,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,6,8829.19673,2246.89514
LI122100010001LI1221000100010130119,20201201,49,화,11,서울특별시,1156,영등포구,10,MALE,2,14789.70943,2896.632408
LI122100010001LI1221000100010130120,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,0,560.683733,57.43281007
LI122100010001LI1221000100010130121,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,1,8804.160552,1898.671378
LI122100010001LI1221000100010130122,20201201,49,화,11,서울특별시,1156,영등포구,5,MALE,3,15455.85374,2103.704389
LI122100010001LI1221000100010130123,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,7,5005.427077,742.5656772
LI122100010001LI1221000100010130124,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,5,15567.08279,6464.959018
LI122100010001LI1221000100010130125,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,1,8952.046341,1533.547128
LI122100010001LI1221000100010130126,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,4,12708.54768,461.3865836
LI122100010001LI1221000100010130127,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,4,18676.5813,5219.306632
LI122100010001LI1221000100010130128,20201201,49,화,11,서울특별시,1156,영등포구,13,FEMALE,7,12481.02751,2179.877173
LI122100010001LI1221000100010130129,20201201,49,화,11,서울특별시,1156,영등포구,6,MALE,1,7420.344141,392.8533192
LI122100010001LI1221000100010130130,20201201,49,화,11,서울특별시,1156,영등포구,5,FEMALE,5,15006.13009,1710.59209
LI122100010001LI1221000100010130131,20201201,49,화,11,서울특별시,1156,영등포구,17,FEMALE,0,869.4568427,118.7379
LI122100010001LI1221000100010130132,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,3,13258.96737,3913.606774
LI122100010001LI1221000100010130133,20201201,49,화,11,서울특별시,1156,영등포구,12,MALE,1,11320.47082,1182.300659
LI122100010001LI1221000100010130134,20201201,49,화,11,서울특별시,1156,영등포구,11,FEMALE,7,12241.83388,2110.639111
LI122100010001LI1221000100010130135,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,1,8263.710679,362.561368
LI122100010001LI1221000100010130136,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,1,9301.47155,2100.870928
LI122100010001LI1221000100010130137,20201201,49,화,11,서울특별시,1156,영등포구,18,FEMALE,1,8890.184125,1995.704952
LI122100010001LI1221000100010130138,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,3,20075.36865,5409.754577
LI122100010001LI1221000100010130139,20201201,49,화,11,서울특별시,1156,영등포구,1,MALE,5,14935.00452,1113.646676
LI122100010001LI1221000100010130140,20201201,49,화,11,서울특별시,1156,영등포구,3,MALE,0,775.9521499,14.40271544
LI122100010001LI1221000100010130141,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,6,9674.758793,2189.91424
LI122100010001LI1221000100010130142,20201201,49,화,11,서울특별시,1156,영등포구,14,FEMALE,1,11423.68918,1584.955958
LI122100010001LI1221000100010130143,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,0,769.7108595,60.30812812
LI122100010001LI1221000100010130144,20201201,49,화,11,서울특별시,1156,영등포구,7,FEMALE,2,12951.03231,4647.129468
LI122100010001LI1221000100010130145,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,5,13266.53529,4075.08648
LI122100010001LI1221000100010130146,20201201,49,화,11,서울특별시,1156,영등포구,11,MALE,0,886.8613138,85.92826891
LI122100010001LI1221000100010130147,20201201,49,화,11,서울특별시,1156,영등포구,14,FEMALE,6,15307.66035,3050.519721
LI122100010001LI1221000100010130148,20201201,49,화,11,서울특별시,1156,영등포구,22,FEMALE,6,8991.58473,1229.538842
LI122100010001LI1221000100010130149,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,6,11510.93646,6901.103533
LI122100010001LI1221000100010130150,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,2,10484.66014,4422.17798
LI122100010001LI1221000100010130151,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,0,855.3902335,92.730726
LI122100010001LI1221000100010130152,20201201,49,화,11,서울특별시,1156,영등포구,7,FEMALE,3,17002.78675,6083.899344
LI122100010001LI1221000100010130153,20201201,49,화,11,서울특별시,1156,영등포구,0,MALE,4,16075.022,1424.589814
LI122100010001LI1221000100010130154,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,3,15411.23391,887.6701716
LI122100010001LI1221000100010130155,20201201,49,화,11,서울특별시,1156,영등포구,9,MALE,5,19542.36987,5886.710841
LI122100010001LI1221000100010130156,20201201,49,화,11,서울특별시,1156,영등포구,16,MALE,0,707.1497078,134.5038633
LI122100010001LI1221000100010130157,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,6,12952.22619,4978.87501
LI122100010001LI1221000100010130158,20201201,49,화,11,서울특별시,1156,영등포구,15,MALE,3,17082.61801,4706.601402
LI122100010001LI1221000100010130159,20201201,49,화,11,서울특별시,1156,영등포구,4,FEMALE,7,8864.39904,498.4412763
LI122100010001LI1221000100010130160,20201201,49,화,11,서울특별시,1156,영등포구,1,MALE,6,11560.18499,931.4161308
LI122100010001LI1221000100010130161,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,6,11321.15811,331.3123296
LI122100010001LI1221000100010130162,20201201,49,화,11,서울특별시,1156,영등포구,6,MALE,7,6519.223227,1954.797897
LI122100010001LI1221000100010130163,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,4,13510.4581,584.1485885
LI122100010001LI1221000100010130164,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,6,11281.40211,334.9548875
LI122100010001LI1221000100010130165,20201201,49,화,11,서울특별시,1156,영등포구,8,FEMALE,6,13987.86546,3572.123914
LI122100010001LI1221000100010130166,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,1,7571.162563,350.3003836
LI122100010001LI1221000100010130167,20201201,49,화,11,서울특별시,1156,영등포구,20,FEMALE,1,8345.987218,1477.375254
LI122100010001LI1221000100010130168,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,4,19039.37093,8411.994977
LI122100010001LI1221000100010130169,20201201,49,화,11,서울특별시,1156,영등포구,0,FEMALE,4,15364.80015,770.4836339
LI122100010001LI1221000100010130170,20201201,49,화,11,서울특별시,1156,영등포구,12,FEMALE,5,19444.11581,3221.682035
LI122100010001LI1221000100010130171,20201201,49,화,11,서울특별시,1156,영등포구,13,FEMALE,1,11111.67926,1478.245789
LI122100010001LI1221000100010130172,20201201,49,화,11,서울특별시,1156,영등포구,1,MALE,2,10966.26229,937.0486574
LI122100010001LI1221000100010130173,20201201,49,화,11,서울특별시,1156,영등포구,6,FEMALE,7,8060.739683,1117.741761
LI122100010001LI1221000100010130174,20201201,49,화,11,서울특별시,1156,영등포구,13,MALE,0,803.8722014,115.1792867
LI122100010001LI1221000100010130175,20201201,49,화,11,서울특별시,1156,영등포구,20,FEMALE,2,12369.30286,4269.436171
LI122100010001LI1221000100010130176,20201201,49,화,11,서울특별시,1156,영등포구,0,FEMALE,2,13239.40735,1045.832207
LI122100010001LI1221000100010130177,20201201,49,화,11,서울특별시,1156,영등포구,18,MALE,3,18489.73623,9863.667394
LI122100010001LI1221000100010130178,20201201,49,화,11,서울특별시,1156,영등포구,23,FEMALE,6,8963.279301,797.7431518
LI122100010001LI1221000100010130179,20201201,49,화,11,서울특별시,1156,영등포구,11,FEMALE,4,19562.37328,3100.160307
LI122100010001LI1221000100010130180,20201201,49,화,11,서울특별시,1156,영등포구,0,MALE,5,16374.46001,1531.070814
LI122100010001LI1221000100010130181,20201201,49,화,11,서울특별시,1156,영등포구,7,MALE,6,12275.53172,4879.736122
LI122100010001LI1221000100010130182,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,0,549.2609999,39.66912007
LI122100010001LI1221000100010130183,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,2,16673.76042,4736.95474
LI122100010001LI1221000100010130184,20201201,49,화,11,서울특별시,1156,영등포구,3,MALE,7,6797.518669,300.7776423
LI122100010001LI1221000100010130185,20201201,49,화,11,서울특별시,1156,영등포구,16,FEMALE,5,14703.36236,4344.376952
LI122100010001LI1221000100010130186,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,4,12719.53669,3958.141362
LI122100010001LI1221000100010130187,20201201,49,화,11,서울특별시,1156,영등포구,13,FEMALE,6,15723.90907,2847.565224
LI122100010001LI1221000100010130188,20201201,49,화,11,서울특별시,1156,영등포구,15,MALE,5,17104.02333,5860.109068
LI122100010001LI1221000100010130189,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,3,16933.22524,8078.543329
LI122100010001LI1221000100010130190,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,7,8451.248491,300.1878029
LI122100010001LI1221000100010130191,20201201,49,화,11,서울특별시,1156,영등포구,10,FEMALE,4,18544.65437,3262.311579
LI122100010001LI1221000100010130192,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,7,5301.422223,1030.002412
LI122100010001LI1221000100010130193,20201201,49,화,11,서울특별시,1156,영등포구,6,FEMALE,5,13055.14681,2372.827541
LI122100010001LI1221000100010130194,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,7,6095.460199,1608.271271
LI122100010001LI1221000100010130195,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,5,13271.1904,4001.809369
LI122100010001LI1221000100010130196,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,5,17381.26361,10304.40112
LI122100010001LI1221000100010130197,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,1,9233.665856,1488.180937
LI122100010001LI1221000100010130198,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,3,14833.60702,5950.417122
LI122100010001LI1221000100010130199,20201201,49,화,11,서울특별시,1156,영등포구,14,MALE,2,14772.92759,2903.147687
LI122100010001LI1221000100010130200,20201201,49,화,11,서울특별시,1156,영등포구,6,MALE,5,12598.95421,7152.393806
LI122100010001LI1221000100010130201,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,5,14377.83244,453.0376074
LI122100010001LI1221000100010130202,20201201,49,화,11,서울특별시,1156,영등포구,0,FEMALE,0,1023.625384,27.83455253
LI122100010001LI1221000100010130203,20201201,49,화,11,서울특별시,1156,영등포구,21,FEMALE,2,11798.00125,4770.261442
LI122100010001LI1221000100010130204,20201201,49,화,11,서울특별시,1156,영등포구,18,FEMALE,5,14817.58984,5562.231608
LI122100010001LI1221000100010130205,20201201,49,화,11,서울특별시,1156,영등포구,5,FEMALE,1,7568.201519,327.8486633
LI122100010001LI1221000100010130206,20201201,49,화,11,서울특별시,1156,영등포구,11,FEMALE,0,1144.274663,88.11318302
LI122100010001LI1221000100010130207,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,7,11338.47854,2024.004071
LI122100010001LI1221000100010130208,20201201,49,화,11,서울특별시,1156,영등포구,16,FEMALE,3,16417.66369,3735.070604
LI122100010001LI1221000100010130209,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,3,20217.12472,11159.65305
LI122100010001LI1221000100010130210,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,5,18946.13558,8600.397215
LI122100010001LI1221000100010130211,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,2,10311.40641,3671.513161
LI122100010001LI1221000100010130212,20201201,49,화,11,서울특별시,1156,영등포구,14,MALE,7,9755.54628,3146.032372
LI122100010001LI1221000100010130213,20201201,49,화,11,서울특별시,1156,영등포구,11,MALE,6,14842.4183,4287.018116
LI122100010001LI1221000100010130214,20201201,49,화,11,서울특별시,1156,영등포구,21,MALE,1,9581.199813,1899.122666
LI122100010001LI1221000100010130215,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,0,693.2903981,78.09962249
LI122100010001LI1221000100010130216,20201201,49,화,11,서울특별시,1156,영등포구,19,MALE,2,10868.89184,4599.498383
LI122100010001LI1221000100010130217,20201201,49,화,11,서울특별시,1156,영등포구,6,FEMALE,4,12035.90006,2112.642295
LI122100010001LI1221000100010130218,20201201,49,화,11,서울특별시,1156,영등포구,2,FEMALE,5,14240.36177,440.0767198
LI122100010001LI1221000100010130219,20201201,49,화,11,서울특별시,1156,영등포구,0,FEMALE,5,16695.66473,717.0425839
LI122100010001LI1221000100010130220,20201201,49,화,11,서울특별시,1156,영등포구,13,FEMALE,3,21526.02795,3117.800355
LI122100010001LI1221000100010130221,20201201,49,화,11,서울특별시,1156,영등포구,3,MALE,2,10711.09188,631.9940195
LI122100010001LI1221000100010130222,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,2,11696.6938,512.2497898
LI122100010001LI1221000100010130223,20201201,49,화,11,서울특별시,1156,영등포구,7,FEMALE,4,14722.21624,5258.618401
LI122100010001LI1221000100010130224,20201201,49,화,11,서울특별시,1156,영등포구,12,MALE,7,9636.523762,2865.01949
LI122100010001LI1221000100010130225,20201201,49,화,11,서울특별시,1156,영등포구,0,FEMALE,3,17371.06267,1110.0869
